target_id	length	eff_length	est_counts	tpm
ENST00000540586	1250	1060.51	1.54638	0.821998
ENST00000538493	1142	952.514	0	0
ENST00000336229	2862	2672.51	57.4852	12.1257
ENST00000388948	7671	7481.51	0	0
ENST00000534045	569	379.899	0	0
ENST00000527698	679	489.563	0	0
ENST00000532029	1241	1051.51	0	0
ENST00000525284	6494	6304.51	28.0469	2.50786
ENST00000531270	6015	5825.51	17.4804	1.69156
ENST00000525617	614	424.695	0.394237	0.523299
ENST00000538064	493	304.57	0	0
ENST00000526457	3483	3293.51	0	0
ENST00000525395	737	547.514	1.99168	2.05066
ENST00000532145	2790	2600.51	7.07798	1.53434
ENST00000284395	7701	7511.51	0	0
ENST00000529762	6271	6081.51	0.00127985	0.000118636
ENST00000542170	3112	2922.51	17.9434	3.46113
ENST00000460936	1111	921.514	1.04088	0.636748
ENST00000374762	1752	1562.51	1.59786	0.576481
ENST00000461177	735	545.514	0.513199	0.530335
ENST00000532354	1025	835.514	2.34804	1.58424
ENST00000303927	1174	984.514	89.3038	51.135
ENST00000524852	605	415.779	7.27957	9.86992
ENST00000530979	957	767.514	6.06862	4.45732
ENST00000465259	5306	5116.51	53.5243	5.89723
ENST00000310053	5317	5127.51	116.257	12.7816
ENST00000392912	3896	3706.51	37.6272	5.72278
ENST00000494055	3633	3443.51	0	0
ENST00000467858	1276	1086.51	7.12435	3.69641
ENST00000472830	533	344.184	0.844795	1.38367
ENST00000497427	570	380.899	0	0
ENST00000493881	461	272.974	0	0
ENST00000481663	501	312.478	0	0
ENST00000416117	1598	1408.51	6.62177	2.65023
ENST00000392913	1403	1213.51	0	0
ENST00000311148	1713	1523.51	3.13354	1.15947
ENST00000557556	1271	1081.51	0	0
ENST00000447054	295	119.174	0	0
ENST00000265022	5805	5615.51	2.11667	0.212487
ENST00000344484	3445	3255.51	0	0
ENST00000382164	3152	2962.51	2.3786	0.452618
ENST00000490452	609	419.779	1.50473	2.02073
ENST00000480809	6054	5864.51	0	0
ENST00000480933	512	323.319	0	0
ENST00000472506	366	182.087	0	0
ENST00000437018	462	273.947	0	0
ENST00000482566	1083	893.514	1	0.630913
ENST00000466466	366	182.087	0	0
ENST00000544847	3211	3021.51	0	0
ENST00000538691	2343	2153.51	0	0
ENST00000380737	3940	3750.51	63.5801	9.55654
ENST00000518254	755	565.514	0	0
ENST00000520329	836	646.514	0.0691306	0.0602786
ENST00000524169	784	594.514	0	0
ENST00000518397	830	640.514	0	0
ENST00000522535	653	463.563	0	0
ENST00000520219	562	372.899	0	0
ENST00000522150	573	383.899	0	0
ENST00000523473	654	464.563	0	0
ENST00000521095	579	389.861	0	0
ENST00000523925	529	340.253	0	0
ENST00000524099	569	379.899	0	0
ENST00000519636	575	385.861	0	0
ENST00000315985	1878	1688.51	71.3502	23.821
ENST00000522482	576	386.861	0	0
ENST00000521557	601	411.779	0	0
ENST00000519439	658	468.563	0	0
ENST00000521484	556	366.936	0	0
ENST00000523964	567	377.899	0	0
ENST00000520438	409	222.467	0	0
ENST00000518215	1163	973.514	0	0
ENST00000518890	1237	1047.51	0	0
ENST00000517754	2357	2167.51	0.000632206	0.000164425
ENST00000518208	1490	1300.51	0	0
ENST00000506578	1684	1494.51	0.0380896	0.0143673
ENST00000293760	2958	2768.51	61.0288	12.4268
ENST00000511171	4870	4680.51	0	0
ENST00000421671	2323	2133.51	24.1524	6.38169
ENST00000508327	1306	1116.51	14.7807	7.4628
ENST00000510598	563	373.899	0	0
ENST00000504692	643	453.563	0	0
ENST00000502643	583	393.861	0	0
ENST00000513832	821	631.514	0	0
ENST00000442696	839	649.514	0	0
ENST00000512368	544	355.044	0	0
ENST00000513701	555	365.936	0	0
ENST00000514636	544	355.044	0	0
ENST00000465679	641	451.563	26.8309	33.4956
ENST00000348795	684	494.514	8.41573	9.59365
ENST00000372017	701	511.514	51.1265	56.3454
ENST00000483064	794	604.514	27.6269	25.763
ENST00000343905	1589	1399.51	2	0.805607
ENST00000300571	4610	4420.51	0	0
ENST00000569102	491	302.601	0	0
ENST00000535671	1215	1025.51	0.613768	0.337391
ENST00000562348	2078	1888.51	0	0
ENST00000569479	2984	2794.51	5.26176	1.06144
ENST00000569847	1830	1640.51	0	0
ENST00000566822	763	573.514	0	0
ENST00000562469	818	628.514	0	0
ENST00000568214	568	378.899	0	0
ENST00000570142	568	378.899	0	0
ENST00000564449	571	381.899	0	0
ENST00000537135	1613	1423.51	0	0
ENST00000538074	2178	1988.51	4.12447	1.16926
ENST00000288985	4564	4374.51	0	0
ENST00000466840	3586	3396.51	5.20421	0.863758
ENST00000456993	1822	1632.51	0	0
ENST00000479391	2834	2644.51	9.58517	2.04326
ENST00000426805	498	309.509	0	0
ENST00000470362	468	279.864	1.00344	2.02122
ENST00000402838	546	357.009	5.708	9.01314
ENST00000320486	2925	2735.51	15.8403	3.26434
ENST00000437817	3691	3501.51	0	0
ENST00000405401	2440	2250.51	17.2997	4.33339
ENST00000407474	2109	1919.51	22.3592	6.56651
ENST00000283206	5212	5022.51	88.8278	9.97007
ENST00000452614	552	362.936	0	0
ENST00000452029	461	272.974	0.172203	0.355623
ENST00000463427	637	447.608	0	0
ENST00000471632	583	393.861	0	0
ENST00000376694	2214	2024.51	0	0
ENST00000433744	491	302.601	0.146893	0.273654
ENST00000498045	535	346.15	0	0
ENST00000477944	426	238.703	0	0
ENST00000376688	348	165.458	0	0
ENST00000376695	2217	2027.51	0	0
ENST00000452759	437	249.36	1	2.2607
ENST00000465099	540	351.115	0	0
ENST00000427223	1139	949.514	0	0
ENST00000400128	2421	2231.51	0	0
ENST00000400131	2036	1846.51	0	0
ENST00000400135	2136	1946.51	0	0
ENST00000400127	2239	2049.51	0	0
ENST00000299295	2548	2358.51	0	0
ENST00000543733	1637	1447.51	1	0.389446
ENST00000338326	2437	2247.51	0	0
ENST00000361367	4586	4396.51	157.463	20.1902
ENST00000524523	902	712.514	0	0
ENST00000526874	565	375.899	6.53701	9.80343
ENST00000529355	1146	956.514	0	0
ENST00000529898	594	404.861	0	0
ENST00000273480	2763	2573.51	44.5688	9.76281
ENST00000498828	652	462.563	0	0
ENST00000480908	782	592.514	0	0
ENST00000393000	805	615.514	68.3244	62.5761
ENST00000477012	1036	846.514	15.172	10.1036
ENST00000477393	862	672.514	1.97086e-08	1.65206e-08
ENST00000486377	418	230.941	0	0
ENST00000506563	728	538.514	0	0
ENST00000512687	905	715.514	0	0
ENST00000256443	1432	1242.51	52.4299	23.7875
ENST00000515391	809	619.514	0	0
ENST00000512985	261	91.9957	0	0
ENST00000515180	486	297.691	0	0
ENST00000506789	477	288.75	0	0
ENST00000510106	818	628.514	0	0
ENST00000514676	1164	974.514	0	0
ENST00000504147	722	532.514	0	0
ENST00000508726	531	342.253	1.54721	2.54843
ENST00000502604	1455	1265.51	0	0
ENST00000513629	885	695.514	0	0
ENST00000369698	2638	2448.51	0	0
ENST00000263054	3751	3561.51	0	0
ENST00000473866	2313	2123.51	0	0
ENST00000452214	663	473.563	0	0
ENST00000478809	820	630.514	0	0
ENST00000486192	632	442.608	0	0
ENST00000472196	629	439.652	0	0
ENST00000344440	3612	3422.51	0	0
ENST00000266068	4559	4369.51	0	0
ENST00000370069	4011	3821.51	6.33831e-07	9.34993e-08
ENST00000370077	4223	4033.51	74	10.3423
ENST00000383180	2133	1943.51	0	0
ENST00000492993	1118	928.514	1	0.607131
ENST00000484930	825	635.514	0	0
ENST00000333911	1281	1091.51	0	0
ENST00000474690	800	610.514	0	0
ENST00000478220	579	389.861	0	0
ENST00000475751	660	470.563	0	0
ENST00000488716	688	498.514	0	0
ENST00000460099	579	389.861	0	0
ENST00000341790	814	624.514	0	0
ENST00000317876	1930	1740.51	0	0
ENST00000536478	886	696.514	0	0
ENST00000514247	2348	2158.51	0	0
ENST00000264689	1630	1440.51	44	17.2189
ENST00000510206	678	488.563	0	0
ENST00000510755	1672	1482.51	0	0
ENST00000511485	1159	969.514	0	0
ENST00000509180	592	402.861	0	0
ENST00000502428	565	375.899	0	0
ENST00000502282	367	183.031	0	0
ENST00000505357	490	301.601	0	0
ENST00000477403	405	218.666	0	0
ENST00000468844	1915	1725.51	1.08402	0.354153
ENST00000361575	401	214.863	664.862	1744.38
ENST00000415030	4480	4290.51	0	0
ENST00000324727	4484	4294.51	0	0
ENST00000423160	3969	3779.51	0	0
ENST00000531550	1206	1016.51	0	0
ENST00000529878	566	376.899	0	0
ENST00000532138	850	660.514	0	0
ENST00000370053	2255	2065.51	59.4739	16.2319
ENST00000540534	970	780.514	3.52606	2.54671
ENST00000256759	2519	2329.51	1	0.241994
ENST00000511025	1023	833.514	0	0
ENST00000396947	1357	1167.51	0	0
ENST00000491717	640	450.563	0	0
ENST00000504226	705	515.514	0	0
ENST00000497789	712	522.514	0	0
ENST00000409947	10992	10802.5	168.313	8.78341
ENST00000344908	2135	1945.51	26.9688	7.81444
ENST00000409179	689	499.514	19.7183	22.2533
ENST00000549675	315	136.339	1.21887	5.03973
ENST00000548726	168	34.5483	0	0
ENST00000449847	2148	1958.51	0	0
ENST00000427082	2173	1983.51	0	0
ENST00000380629	3610	3420.51	44.1906	7.28298
ENST00000520077	922	732.514	0	0
ENST00000523949	875	685.514	0	0
ENST00000523515	915	725.514	2.44285	1.89811
ENST00000520409	739	549.514	0	0
ENST00000518611	1352	1162.51	14.8831	7.21717
ENST00000521254	502	313.447	9.88292	17.7743
ENST00000221209	1234	1044.51	24.7965	13.3828
ENST00000372725	6944	6754.51	31.3511	2.61655
ENST00000372724	7106	6916.51	0	0
ENST00000287239	8287	8097.51	14.0461	0.977855
ENST00000372714	5892	5702.51	1.52959	0.151209
ENST00000372711	7560	7370.51	5.86464	0.448553
ENST00000490365	6532	6342.51	1.26334	0.112287
ENST00000331738	2285	2095.51	8.95076	2.40791
ENST00000433877	1956	1766.51	42.1224	13.4421
ENST00000532695	2001	1811.51	14.0547	4.37371
ENST00000527173	2570	2380.51	6.90419	1.63498
ENST00000392442	928	738.514	0	0
ENST00000525332	516	327.286	0	0
ENST00000531389	1376	1186.51	3	1.42534
ENST00000525335	1146	956.514	0	0
ENST00000344591	936	746.514	7.92693	5.98602
ENST00000528263	792	602.514	3.86661	3.61771
ENST00000524399	625	435.652	0	0
ENST00000527399	965	775.514	0	0
ENST00000527796	3156	2966.51	6.11643	1.16231
ENST00000526560	545	356.044	0	0
ENST00000527461	711	521.514	1.44739	1.56455
ENST00000531639	522	333.286	1.15717	1.95727
ENST00000532186	554	364.936	0	0
ENST00000525387	980	790.514	0	0
ENST00000528279	562	372.899	1.33649	2.02044
ENST00000525570	553	363.936	0	0
ENST00000354654	2274	2084.51	11.0577	2.99042
ENST00000418773	1253	1063.51	43.0592	22.8241
ENST00000366347	258	89.6779	2.98268	18.7496
ENST00000547373	324	144.131	3.39374	13.2737
ENST00000375535	1260	1070.51	0	0
ENST00000490075	2371	2181.51	0	0
ENST00000375534	970	780.514	0	0
ENST00000476788	544	355.044	0	0
ENST00000478684	657	467.563	0	0
ENST00000492598	681	491.563	0	0
ENST00000438542	1094	904.514	19	11.8416
ENST00000258742	1795	1605.51	12.3295	4.32915
ENST00000485250	2010	1820.51	6.81886	2.11149
ENST00000438012	1653	1463.51	0	0
ENST00000497500	739	549.514	0	0
ENST00000410002	680	490.563	0	0
ENST00000487595	623	433.652	6.82109	8.86712
ENST00000413919	1329	1139.51	15.586	7.71054
ENST00000437140	1285	1095.51	6.04481	3.11053
ENST00000486136	350	167.321	0	0
ENST00000477844	2529	2339.51	0	0
ENST00000489145	776	586.514	12.3998	11.9181
ENST00000418649	688	498.514	0	0
ENST00000416597	784	594.514	0	0
ENST00000433988	333	151.867	0	0
ENST00000547901	1167	977.514	0	0
ENST00000552479	1368	1178.51	0	0
ENST00000549943	738	548.514	0	0
ENST00000548922	1085	895.514	0	0
ENST00000371951	3288	3098.51	0	0
ENST00000276198	4751	4561.51	0	0
ENST00000371950	4652	4462.51	0	0
ENST00000422342	1141	951.514	4.09237	2.42455
ENST00000535641	2627	2437.51	0	0
ENST00000539079	1715	1525.51	0	0
ENST00000441917	2147	1957.51	0	0
ENST00000534976	3165	2975.51	9.97176	1.88921
ENST00000541887	2400	2210.51	0	0
ENST00000261819	2513	2323.51	217.912	52.8696
ENST00000535482	2077	1887.51	0	0
ENST00000543649	2180	1990.51	0	0
ENST00000545218	1328	1138.51	3.72347	1.84366
ENST00000366333	923	733.514	0	0
ENST00000535472	1048	858.514	0	0
ENST00000538334	6149	5959.51	14.114	1.33508
ENST00000535463	265	95.0625	1.08813	6.45272
ENST00000538223	292	116.685	0	0
ENST00000539612	654	464.563	0	0
ENST00000541652	753	563.514	0	0
ENST00000544442	915	725.514	0	0
ENST00000536416	677	487.563	0	0
ENST00000539871	704	514.514	0	0
ENST00000536837	509	320.351	0	0
ENST00000545801	1281	1091.51	0	0
ENST00000344395	1932	1742.51	27.2814	8.82595
ENST00000544314	1508	1318.51	0	0
ENST00000536366	660	470.563	1.36229	1.63201
ENST00000489786	5129	4939.51	0	0
ENST00000551733	849	659.514	0	0
ENST00000315520	1398	1208.51	0	0
ENST00000251089	4109	3919.51	34.173	4.91498
ENST00000557179	1427	1237.51	0	0
ENST00000555079	553	363.936	0.826953	1.28093
ENST00000556298	727	537.514	0	0
ENST00000554941	694	504.514	0	0
ENST00000557497	577	387.861	0	0
ENST00000383836	8656	8466.51	0	0
ENST00000360413	8415	8225.51	9.29737	0.637188
ENST00000491467	540	351.115	0	0
ENST00000520860	422	234.847	0	0
ENST00000518265	1799	1609.51	2	0.700496
ENST00000475560	703	513.514	0	0
ENST00000433332	2222	2032.51	0.138856	0.0385124
ENST00000485983	5677	5487.51	0	0
ENST00000480750	553	363.936	0.563777	0.873278
ENST00000470951	2334	2144.51	0	0
ENST00000490889	622	432.652	1	1.30296
ENST00000490348	1554	1364.51	0	0
ENST00000544908	3929	3739.51	0	0
ENST00000284885	3947	3757.51	0	0
ENST00000422787	754	564.514	0	0
ENST00000474775	452	264.028	0	0
ENST00000370018	4955	4765.51	0	0
ENST00000508582	4273	4083.51	24.0467	3.31965
ENST00000469728	601	411.779	0.269752	0.369293
ENST00000360203	4623	4433.51	12.1353	1.54303
ENST00000356810	1339	1149.51	0	0
ENST00000488316	669	479.563	0	0
ENST00000463361	575	385.861	0	0
ENST00000425905	664	474.563	2.05098	2.43634
ENST00000496816	2222	2032.51	10.2928	2.85476
ENST00000370003	2273	2083.51	0	0
ENST00000318100	5030	4840.51	0	0
ENST00000447998	4208	4018.51	87.8186	12.3195
ENST00000424236	4054	3864.51	0	0
ENST00000446090	1737	1547.51	28.9533	10.5471
ENST00000518909	614	424.695	0	0
ENST00000522625	598	408.779	0	0
ENST00000521728	661	471.563	4.92294	5.88511
ENST00000519552	662	472.563	0	0
ENST00000519313	647	457.563	0	0
ENST00000518015	579	389.861	0	0
ENST00000521448	585	395.861	0	0
ENST00000521533	578	388.861	0	0
ENST00000521093	473	284.779	0	0
ENST00000520195	376	191.36	0	0
ENST00000517421	576	386.861	0	0
ENST00000542348	554	364.936	0	0
ENST00000544798	584	394.861	0	0
ENST00000238156	2000	1810.51	59.3186	18.4697
ENST00000545135	4883	4693.51	1.50176	0.180374
ENST00000545891	1790	1600.51	0	0
ENST00000539761	751	561.514	1.17968	1.18434
ENST00000535556	555	365.936	0	0
ENST00000539551	860	670.514	0	0
ENST00000545037	559	369.899	0	0
ENST00000515655	4276	4086.51	9	1.24154
ENST00000237612	4479	4289.51	0	0
ENST00000505480	451	263.028	0	0
ENST00000503830	391	205.396	0	0
ENST00000383127	1280	1090.51	0	0
ENST00000459705	291	115.837	0	0
ENST00000434866	1123	933.514	0	0
ENST00000542549	919	729.514	0	0
ENST00000552804	646	456.563	0	0
ENST00000538782	1578	1388.51	0	0
ENST00000238651	1774	1584.51	16.8665	6.00065
ENST00000557857	398	212.057	0	0
ENST00000392499	1132	942.514	0	0
ENST00000307944	759	569.514	1	0.989843
ENST00000460288	1536	1346.51	0	0
ENST00000374736	10494	10304.5	406.801	22.2549
ENST00000494467	807	617.514	0	0
ENST00000423487	1540	1350.51	0	0
ENST00000374733	923	733.514	1.19876	0.921283
ENST00000373181	1527	1337.51	0	0
ENST00000373186	4256	4066.51	0	0
ENST00000373188	3358	3168.51	0	0
ENST00000373195	2852	2662.51	0	0
ENST00000340692	2747	2557.51	0	0
ENST00000425303	1920	1730.51	0	0
ENST00000432280	1071	881.514	0	0
ENST00000473742	591	401.861	0	0
ENST00000487924	566	376.899	0	0
ENST00000341481	1334	1144.51	0	0
ENST00000308559	4096	3906.51	0	0
ENST00000373175	3938	3748.51	0	0
ENST00000326735	3840	3650.51	175.898	27.1629
ENST00000341676	3681	3491.51	14.6257	2.36142
ENST00000452699	3981	3791.51	21.4245	3.18543
ENST00000466561	1851	1661.51	21.2853	7.22181
ENST00000502418	1201	1011.51	0	0
ENST00000503552	774	584.514	0	0
ENST00000463860	1639	1449.51	5.78427	2.24956
ENST00000502860	687	497.514	0	0
ENST00000509392	572	382.899	0	0
ENST00000506174	573	383.899	0	0
ENST00000510069	962	772.514	0	0
ENST00000511957	569	379.899	0	0
ENST00000508222	562	372.899	0	0
ENST00000509619	570	380.899	0	0
ENST00000397735	1596	1406.51	7.02957	2.81744
ENST00000481453	2229	2039.51	0	0
ENST00000483764	1502	1312.51	1.07728	0.462697
ENST00000199706	1086	896.514	185.426	116.596
ENST00000429738	310	132.176	0	0
ENST00000461550	1478	1288.51	0	0
ENST00000397734	1053	863.514	0	0
ENST00000469744	1467	1277.51	3.90772	1.72436
ENST00000389675	865	675.514	15.305	12.7723
ENST00000441883	800	610.514	0	0
ENST00000447696	722	532.514	0	0
ENST00000450882	619	429.695	1.25425	1.64549
ENST00000400147	5258	5068.51	0	0
ENST00000400149	5203	5013.51	0	0
ENST00000400155	5257	5067.51	0	0
ENST00000400150	5332	5142.51	0	0
ENST00000315677	6154	5964.51	2.44893	0.231458
ENST00000400145	2186	1996.51	0	0
ENST00000485480	791	601.514	0	0
ENST00000498188	1759	1569.51	0	0
ENST00000478161	1816	1626.51	0	0
ENST00000486430	472	283.807	0	0
ENST00000484845	774	584.514	0	0
ENST00000534970	2365	2175.51	0	0
ENST00000539435	2402	2212.51	0	0
ENST00000515196	3267	3077.51	1.55107	0.28412
ENST00000371712	3394	3204.51	111	19.5268
ENST00000376865	485	296.691	0	0
ENST00000474030	501	312.478	0	0
ENST00000419985	500	311.478	0	0
ENST00000234071	1773	1583.51	0	0
ENST00000429925	581	391.861	0	0
ENST00000442644	600	410.779	0	0
ENST00000427769	598	408.779	0	0
ENST00000431364	566	376.899	0	0
ENST00000409048	1586	1396.51	0	0
ENST00000464089	563	373.899	0	0
ENST00000402125	779	589.514	0.0288076	0.0275476
ENST00000453608	1853	1663.51	0	0
ENST00000422777	1386	1196.51	1.97119	0.928714
ENST00000537436	1828	1638.51	0	0
ENST00000342245	2452	2262.51	14.2939	3.56147
ENST00000533196	425	237.799	0	0
ENST00000530395	447	259.106	0	0
ENST00000534405	2446	2256.51	0	0
ENST00000527275	2188	1998.51	0	0
ENST00000533123	2211	2021.51	0	0
ENST00000531303	1451	1261.51	0	0
ENST00000526280	1344	1154.51	0.70614	0.344796
ENST00000531336	650	460.563	0	0
ENST00000532367	409	222.467	0	0
ENST00000299397	2326	2136.51	0	0
ENST00000356761	2290	2100.51	0	0
ENST00000264254	1337	1147.51	63.6594	31.2734
ENST00000416255	657	467.563	3.19076	3.84702
ENST00000450127	662	472.563	0	0
ENST00000433647	3161	2971.51	0	0
ENST00000473495	572	382.899	0	0
ENST00000490161	502	313.447	0	0
ENST00000487545	383	197.886	0	0
ENST00000450274	743	553.514	1	1.01846
ENST00000436487	1002	812.514	0	0
ENST00000443646	1505	1315.51	0	0
ENST00000439910	1393	1203.51	0	0
ENST00000439731	770	580.514	0	0
ENST00000325123	2773	2583.51	0	0
ENST00000446673	822	632.514	0	0
ENST00000473575	778	588.514	0	0
ENST00000495189	590	400.861	0	0
ENST00000465338	728	538.514	0	0
ENST00000498102	3759	3569.51	0	0
ENST00000543411	1502	1312.51	0	0
ENST00000438259	1393	1203.51	0	0
ENST00000263238	6718	6528.51	268.243	23.1625
ENST00000443297	566	376.899	64.6706	96.7279
ENST00000415792	676	486.563	0	0
ENST00000446821	818	628.514	28.5398	25.5981
ENST00000489779	545	356.044	0	0
ENST00000484165	676	486.563	0	0
ENST00000478928	5965	5775.51	18.2493	1.78125
ENST00000536059	1417	1227.51	68.2665	31.351
ENST00000535589	1381	1191.51	173.332	82.007
ENST00000544784	1557	1367.51	157.108	64.7646
ENST00000510680	576	386.861	4	5.82875
ENST00000252102	804	614.514	73.2238	67.1725
ENST00000512088	627	437.652	16.0833	20.7165
ENST00000502960	721	531.514	6.69288	7.09854
ENST00000244745	4876	4686.51	189	22.7343
ENST00000543472	2082	1892.51	0	0
ENST00000349155	4723	4533.51	0	0
ENST00000257566	4208	4018.51	0	0
ENST00000548503	494	305.54	0	0
ENST00000552054	1814	1624.51	0	0
ENST00000361100	2767	2577.51	0	0
ENST00000331203	2299	2109.51	0	0
ENST00000409903	1989	1799.51	0	0
ENST00000409667	1124	934.514	0.725498	0.437644
ENST00000409450	1394	1204.51	0	0
ENST00000472377	4598	4408.51	1.29495	0.165589
ENST00000441565	819	629.514	0	0
ENST00000272559	1479	1289.51	0	0
ENST00000276201	2378	2188.51	29.825	7.68248
ENST00000345865	2335	2145.51	82.7129	21.7326
ENST00000478840	748	558.514	0	0
ENST00000439808	1388	1198.51	13.4621	6.33201
ENST00000522362	4950	4760.51	0	0
ENST00000518811	556	366.936	0	0
ENST00000521740	576	386.861	0	0
ENST00000518212	595	405.861	0	0
ENST00000521875	590	400.861	0	0
ENST00000523244	625	435.652	0	0
ENST00000522450	587	397.861	0	0
ENST00000522764	761	571.514	0	0
ENST00000523616	563	373.899	0	0
ENST00000423312	5649	5459.51	0	0
ENST00000315264	6714	6524.51	0	0
ENST00000400546	8135	7945.51	0	0
ENST00000508782	189	45.1915	0	0
ENST00000486367	583	393.861	0	0
ENST00000461281	582	392.861	0	0
ENST00000484983	340	158.162	0	0
ENST00000284894	2088	1898.51	2	0.593864
ENST00000535285	1494	1304.51	0	0
ENST00000467838	1983	1793.51	0	0
ENST00000277537	3910	3720.51	34.2112	5.18366
ENST00000453963	4834	4644.51	46.4034	5.63222
ENST00000371706	8093	7903.51	0	0
ENST00000313084	3073	2883.51	15.1018	2.95241
ENST00000433860	3169	2979.51	0	0
ENST00000472305	537	348.115	2.44509	3.95952
ENST00000313050	8806	8616.51	460.834	30.1498
ENST00000290037	6556	6366.51	0	0
ENST00000431893	6541	6351.51	53.3882	4.73847
ENST00000404925	5260	5070.51	0	0
ENST00000398348	3671	3481.51	0	0
ENST00000537660	2097	1907.51	32.4951	9.60331
ENST00000398335	3517	3327.51	1.12074	0.18987
ENST00000555581	397	211.122	0	0
ENST00000553525	2005	1815.51	0	0
ENST00000555571	1764	1574.51	0	0
ENST00000553530	3105	2915.51	0	0
ENST00000554474	2111	1921.51	0	0
ENST00000556437	1689	1499.51	0	0
ENST00000355512	1564	1374.51	0	0
ENST00000404301	1497	1307.51	0	0
ENST00000406236	1476	1286.51	0	0
ENST00000407322	1497	1307.51	0	0
ENST00000553690	986	796.514	0	0
ENST00000555368	896	706.514	0	0
ENST00000434263	1828	1638.51	0	0
ENST00000554782	1110	920.514	0	0
ENST00000554734	688	498.514	0	0
ENST00000553519	548	359.009	0	0
ENST00000554300	454	266.001	0	0
ENST00000402788	1419	1229.51	0	0
ENST00000343854	1362	1172.51	0	0
