target_id	length	eff_length	est_counts	tpm
ENST00000569847	1830	1644.25	0	0
ENST00000566822	763	577.324	0	0
ENST00000562469	818	632.324	0	0
ENST00000568214	568	382.573	0	0
ENST00000570142	568	382.573	0	0
ENST00000564449	571	385.535	0	0
ENST00000537135	1613	1427.25	0	0
ENST00000538074	2178	1992.25	0	0
ENST00000288985	4564	4378.25	4.55246	0.660729
ENST00000466840	3586	3400.25	0	0
ENST00000456993	1822	1636.25	0	0
ENST00000479391	2834	2648.25	7.86815	1.88795
ENST00000426805	498	313.01	0	0
ENST00000470362	468	283.452	1.36923	3.06955
ENST00000402838	546	360.609	0	0
ENST00000320486	2925	2739.25	9.66168	2.24129
ENST00000437817	3691	3505.25	6.86455e-06	1.24443e-06
ENST00000405401	2440	2254.25	27.1877	7.66385
ENST00000407474	2109	1923.25	20.3608	6.72723
ENST00000283206	5212	5026.25	65.9191	8.33383
ENST00000452614	552	366.573	0	0
ENST00000452029	461	276.536	0	0
ENST00000463427	637	451.324	4.08091	5.74576
ENST00000471632	583	397.495	0	0
ENST00000376694	2214	2028.25	0	0
ENST00000433744	491	306.041	0	0
ENST00000498045	535	349.644	0.317743	0.577467
ENST00000477944	426	242.182	0	0
ENST00000376688	348	168.425	0	0
ENST00000376695	2217	2031.25	0	0
ENST00000452759	437	252.909	0.788951	1.98228
ENST00000465099	540	354.609	0	0
ENST00000427223	1139	953.253	0	0
ENST00000400128	2421	2235.25	0	0
ENST00000400131	2036	1850.25	0	0
ENST00000400135	2136	1950.25	0	0
ENST00000400127	2239	2053.25	0	0
ENST00000299295	2548	2362.25	0	0
ENST00000543733	1637	1451.25	1.21105	0.530269
ENST00000338326	2437	2251.25	0	0
ENST00000361367	4586	4400.25	144.404	20.8536
ENST00000524523	902	716.253	0	0
ENST00000526874	565	379.573	0	0
ENST00000529355	1146	960.253	0	0
ENST00000529898	594	408.454	0.595633	0.926644
ENST00000273480	2763	2577.25	42.3378	10.4388
ENST00000498828	652	466.324	4.47165e-05	6.09338e-05
ENST00000480908	782	596.324	2.50861	2.67319
ENST00000393000	805	619.324	48.6195	49.8851
ENST00000477012	1036	850.253	7.52649	5.625
ENST00000477393	862	676.324	0	0
ENST00000486377	418	234.326	0	0
ENST00000506563	728	542.324	0	0
ENST00000512687	905	719.253	0	0
ENST00000256443	1432	1246.25	25.6711	13.0893
ENST00000515391	809	623.324	1.56621	1.59667
ENST00000512985	261	94.5625	0	0
ENST00000515180	486	301.102	0.717426	1.51405
ENST00000506789	477	292.221	0.696155	1.51381
ENST00000510106	818	632.324	1.32226	1.32878
ENST00000514676	1164	978.253	17.164	11.1492
ENST00000504147	722	536.324	0.862889	1.02236
ENST00000508726	531	345.644	0	0
ENST00000502604	1455	1269.25	0	0
ENST00000513629	885	699.324	0	0
ENST00000369698	2638	2452.25	0	0
ENST00000263054	3751	3565.25	0	0
ENST00000473866	2313	2127.25	0	0
ENST00000452214	663	477.324	0	0
ENST00000478809	820	634.324	0	0
ENST00000486192	632	446.368	0	0
ENST00000472196	629	443.413	0	0
ENST00000344440	3612	3426.25	0	0
ENST00000266068	4559	4373.25	0	0
ENST00000370069	4011	3825.25	3.08868	0.513086
ENST00000370077	4223	4037.25	56.9113	8.95758
ENST00000383180	2133	1947.25	0	0
ENST00000492993	1118	932.253	0	0
ENST00000484930	825	639.324	0	0
ENST00000333911	1281	1095.25	0	0
ENST00000474690	800	614.324	0	0
ENST00000478220	579	393.535	0	0
ENST00000475751	660	474.324	0	0
ENST00000488716	688	502.324	0	0
ENST00000460099	579	393.535	0	0
ENST00000341790	814	628.324	0	0
ENST00000317876	1930	1744.25	0	0
ENST00000536478	886	700.324	0	0
ENST00000514247	2348	2162.25	0.181079	0.0532158
ENST00000264689	1630	1444.25	19.7299	8.68079
ENST00000510206	678	492.324	0	0
ENST00000510755	1672	1486.25	0	0
ENST00000511485	1159	973.253	3.79512	2.47786
ENST00000509180	592	406.495	5.82775	9.11011
ENST00000502428	565	379.573	0	0
ENST00000502282	367	185.825	0.451107	1.5426
ENST00000505357	490	305.071	0	0
ENST00000477403	405	221.831	1.1652	3.33778
ENST00000468844	1915	1729.25	2.17766	0.80022
ENST00000361575	401	217.942	524.562	1529.45
ENST00000415030	4480	4294.25	0	0
ENST00000324727	4484	4298.25	0	0
ENST00000423160	3969	3783.25	0	0
ENST00000531550	1206	1020.25	0	0
ENST00000529878	566	380.573	0	0
ENST00000532138	850	664.324	0	0
ENST00000370053	2255	2069.25	63.7829	19.587
ENST00000540534	970	784.253	0	0
ENST00000256759	2519	2333.25	1	0.272343
ENST00000511025	1023	837.253	0	0
ENST00000396947	1357	1171.25	0	0
ENST00000491717	640	454.324	0	0
ENST00000504226	705	519.324	0	0
ENST00000497789	712	526.324	0	0
ENST00000409947	10992	10806.3	143.97	8.4659
ENST00000344908	2135	1949.25	18.0476	5.88342
ENST00000409179	689	503.324	10.9829	13.8658
ENST00000549675	315	139.146	0	0
ENST00000548726	168	35.3455	0	0
ENST00000449847	2148	1962.25	0	0
ENST00000427082	2173	1987.25	0	0
ENST00000380629	3610	3424.25	51.2891	9.5178
ENST00000520077	922	736.253	2.59119	2.2364
ENST00000523949	875	689.324	0	0
ENST00000523515	915	729.253	0.653582	0.569508
ENST00000520409	739	553.324	0	0
ENST00000518611	1352	1166.25	23.6291	12.8746
ENST00000521254	502	317.01	6.6455	13.3209
ENST00000221209	1234	1048.25	19.1915	11.6338
ENST00000372725	6944	6758.25	0	0
ENST00000372724	7106	6920.25	0	0
ENST00000287239	8287	8101.25	0	0
ENST00000372714	5892	5706.25	16.6319	1.85212
ENST00000372711	7560	7374.25	35.3681	3.0477
ENST00000490365	6532	6346.25	0	0
ENST00000331738	2285	2099.25	0	0
ENST00000433877	1956	1770.25	18.1969	6.53189
ENST00000532695	2001	1815.25	41.3062	14.4596
ENST00000527173	2570	2384.25	6.75069	1.79918
ENST00000392442	928	742.253	17.2543	14.7715
ENST00000525332	516	330.88	0	0
ENST00000531389	1376	1190.25	0	0
ENST00000525335	1146	960.253	0	0
ENST00000344591	936	750.253	0	0
ENST00000528263	792	606.324	0	0
ENST00000524399	625	439.413	0	0
ENST00000527399	965	779.253	0	0
ENST00000527796	3156	2970.25	7.09867	1.51866
ENST00000526560	545	359.609	0	0
ENST00000527461	711	525.324	0	0
ENST00000531639	522	336.747	0	0
ENST00000532186	554	368.573	0	0
ENST00000525387	980	794.253	0	0
ENST00000528279	562	376.573	0	0
ENST00000525570	553	367.573	0	0
ENST00000354654	2274	2088.25	0	0
ENST00000418773	1253	1067.25	48.3932	28.8134
ENST00000366347	258	92.129	0	0
ENST00000547373	324	146.947	8.38704	36.2681
ENST00000375535	1260	1074.25	26.5124	15.6827
ENST00000490075	2371	2185.25	0	0
ENST00000375534	970	784.253	0	0
ENST00000476788	544	358.609	2.96021	5.2454
ENST00000478684	657	471.324	1.52735	2.0592
ENST00000492598	681	495.324	0	0
ENST00000438542	1094	908.253	0	0
ENST00000258742	1795	1609.25	16.8323	6.64654
ENST00000485250	2010	1824.25	0	0
ENST00000438012	1653	1467.25	0	0
ENST00000497500	739	553.324	0	0
ENST00000410002	680	494.324	0.876034	1.12613
ENST00000487595	623	437.413	11.8385	17.1982
ENST00000413919	1329	1143.25	0	0
ENST00000437140	1285	1099.25	0	0
ENST00000486136	350	170.269	0	0
ENST00000477844	2529	2343.25	4.56261	1.23729
ENST00000489145	776	590.324	4.67598	5.03339
ENST00000418649	688	502.324	0	0
ENST00000416597	784	598.324	0	0
ENST00000433988	333	155.068	0	0
ENST00000547901	1167	981.253	0	0
ENST00000552479	1368	1182.25	0	0
ENST00000549943	738	552.324	0	0
ENST00000548922	1085	899.253	0	0
ENST00000371951	3288	3102.25	0	0
ENST00000276198	4751	4565.25	0	0
ENST00000371950	4652	4466.25	0	0
ENST00000422342	1141	955.253	0	0
ENST00000535641	2627	2441.25	0	0
ENST00000539079	1715	1529.25	0	0
ENST00000441917	2147	1961.25	1.14267e-07	3.70224e-08
ENST00000534976	3165	2979.25	5.4829	1.16945
ENST00000541887	2400	2214.25	0	0
ENST00000261819	2513	2327.25	207.098	56.5471
ENST00000535482	2077	1891.25	0	0
ENST00000543649	2180	1994.25	0	0
ENST00000545218	1328	1142.25	0	0
ENST00000366333	923	737.253	0	0
ENST00000535472	1048	862.253	0	0
ENST00000538334	6149	5963.25	8.84451	0.942472
ENST00000535463	265	97.7877	0	0
ENST00000538223	292	119.224	0	0
ENST00000539612	654	468.324	0	0
ENST00000541652	753	567.324	0	0
ENST00000544442	915	729.253	0	0
ENST00000536416	677	491.324	0	0
ENST00000539871	704	518.324	0	0
ENST00000536837	509	323.946	0	0
ENST00000545801	1281	1095.25	1.08666	0.630462
ENST00000344395	1932	1746.25	42.9425	15.6264
ENST00000544314	1508	1322.25	1.42776e-07	6.86151e-08
ENST00000536366	660	474.324	0	0
ENST00000489786	5129	4943.25	0	0
ENST00000551733	849	663.324	0	0
ENST00000315520	1398	1212.25	0	0
ENST00000251089	4109	3923.25	26	4.21119
ENST00000557179	1427	1241.25	0	0
ENST00000555079	553	367.573	0	0
ENST00000556298	727	541.324	0	0
ENST00000554941	694	508.324	0	0
ENST00000557497	577	391.535	0	0
ENST00000383836	8656	8470.25	0	0
ENST00000360413	8415	8229.25	9.86655	0.761873
ENST00000491467	540	354.609	0.574837	1.03008
ENST00000520860	422	238.254	0	0
ENST00000518265	1799	1613.25	2.0491	0.80712
ENST00000475560	703	517.324	0.202735	0.249025
ENST00000433332	2222	2036.25	4.63289	1.44576
ENST00000485983	5677	5491.25	0	0
ENST00000480750	553	367.573	0.722992	1.24988
ENST00000470951	2334	2148.25	0	0
ENST00000490889	622	436.413	2	2.91213
ENST00000490348	1554	1368.25	1.02896	0.477871
ENST00000544908	3929	3743.25	0	0
ENST00000284885	3947	3761.25	0	0
ENST00000422787	754	568.324	0	0
ENST00000474775	452	267.726	0	0
ENST00000370018	4955	4769.25	0	0
ENST00000508582	4273	4087.25	0	0
ENST00000469728	601	415.413	0.871049	1.33242
ENST00000360203	4623	4437.25	19.2368	2.75484
ENST00000356810	1339	1153.25	1.45525	0.801846
ENST00000488316	669	483.324	0	0
ENST00000463361	575	389.535	0	0
ENST00000425905	664	478.324	2.98464	3.96505
ENST00000496816	2222	2036.25	0	0
ENST00000370003	2273	2087.25	0	0
ENST00000318100	5030	4844.25	0	0
ENST00000447998	4208	4022.25	82.533	13.0388
ENST00000424236	4054	3868.25	0	0
ENST00000446090	1737	1551.25	16.1626	6.62074
ENST00000518909	614	428.413	0	0
ENST00000522625	598	412.454	0	0
ENST00000521728	661	475.324	7.43102	9.9343
ENST00000519552	662	476.324	0	0
ENST00000519313	647	461.324	0	0
ENST00000518015	579	393.535	0	0
ENST00000521448	585	399.495	0	0
ENST00000521533	578	392.535	0	0
ENST00000521093	473	288.337	0	0
ENST00000520195	376	194.323	0	0
ENST00000517421	576	390.535	0	0
ENST00000542348	554	368.573	0	0
ENST00000544798	584	398.495	0	0
ENST00000238156	2000	1814.25	17.2786	6.05186
ENST00000545135	4883	4697.25	1.51867	0.205446
ENST00000545891	1790	1604.25	38.0299	15.0636
ENST00000539761	751	565.324	0	0
ENST00000535556	555	369.573	1.17282	2.01654
ENST00000539551	860	674.324	0	0
ENST00000545037	559	373.573	0	0
ENST00000515655	4276	4090.25	0	0
ENST00000237612	4479	4293.25	7.35754	1.08899
ENST00000505480	451	266.726	0	0
ENST00000503830	391	208.632	0.642457	1.95677
ENST00000383127	1280	1094.25	0	0
ENST00000459705	291	118.365	0	0
ENST00000434866	1123	937.253	0	0
ENST00000542549	919	733.253	0	0
ENST00000552804	646	460.324	0	0
ENST00000538782	1578	1392.25	1.75116	0.799254
ENST00000238651	1774	1588.25	20.7196	8.2897
ENST00000557857	398	215.16	0	0
ENST00000392499	1132	946.253	0	0
ENST00000307944	759	573.324	0	0
ENST00000460288	1536	1350.25	0	0
ENST00000374736	10494	10308.3	601	37.0482
ENST00000494467	807	621.324	0	0
ENST00000423487	1540	1354.25	0	0
ENST00000374733	923	737.253	0	0
ENST00000373181	1527	1341.25	0	0
ENST00000373186	4256	4070.25	0	0
ENST00000373188	3358	3172.25	0	0
ENST00000373195	2852	2666.25	0	0
ENST00000340692	2747	2561.25	0	0
ENST00000425303	1920	1734.25	0	0
ENST00000432280	1071	885.253	0	0
ENST00000473742	591	405.495	0	0
ENST00000487924	566	380.573	0	0
ENST00000341481	1334	1148.25	0	0
ENST00000308559	4096	3910.25	0	0
ENST00000373175	3938	3752.25	0	0
ENST00000326735	3840	3654.25	139.204	24.2065
ENST00000341676	3681	3495.25	0	0
ENST00000452699	3981	3795.25	78.8253	13.1978
ENST00000466561	1851	1665.25	0.0190847	0.00728256
ENST00000502418	1201	1015.25	8.36918	5.23825
ENST00000503552	774	588.324	0	0
ENST00000463860	1639	1453.25	1.67431	0.732105
ENST00000502860	687	501.324	0	0
ENST00000509392	572	386.535	0	0
ENST00000506174	573	387.535	0	0
ENST00000510069	962	776.253	0	0
ENST00000511957	569	383.573	0	0
ENST00000508222	562	376.573	6.91029	11.6607
ENST00000509619	570	384.535	0	0
ENST00000397735	1596	1410.25	8.93753	4.02715
ENST00000481453	2229	2043.25	0	0
ENST00000483764	1502	1316.25	0.0787251	0.038006
ENST00000199706	1086	900.253	143.941	101.601
ENST00000429738	310	134.78	0	0
ENST00000461550	1478	1292.25	0	0
ENST00000397734	1053	867.253	0	0
ENST00000469744	1467	1281.25	2.26931	1.12548
ENST00000389675	865	679.324	8.77362	8.20692
ENST00000441883	800	614.324	0	0
ENST00000447696	722	536.324	0	0
ENST00000450882	619	433.413	0	0
ENST00000400147	5258	5072.25	0	0
ENST00000400149	5203	5017.25	0	0
ENST00000400155	5257	5071.25	0	0
ENST00000400150	5332	5146.25	0	0
ENST00000315677	6154	5968.25	0	0
ENST00000400145	2186	2000.25	0	0
ENST00000485480	791	605.324	0	0
ENST00000498188	1759	1573.25	0	0
ENST00000478161	1816	1630.25	0	0
ENST00000486430	472	287.337	0	0
ENST00000484845	774	588.324	0	0
ENST00000534970	2365	2179.25	1	0.291588
ENST00000539435	2402	2216.25	8.08477e-08	2.31807e-08
ENST00000515196	3267	3081.25	0	0
ENST00000371712	3394	3208.25	87	17.2317
ENST00000376865	485	300.132	0	0
ENST00000474030	501	316.01	0	0
ENST00000419985	500	315.01	0	0
ENST00000234071	1773	1587.25	0	0
ENST00000429925	581	395.495	0	0
ENST00000442644	600	414.454	0	0
ENST00000427769	598	412.454	0	0
ENST00000431364	566	380.573	0	0
ENST00000409048	1586	1400.25	0	0
ENST00000464089	563	377.573	0	0
ENST00000402125	779	593.324	1	1.07099
ENST00000453608	1853	1667.25	0	0
ENST00000422777	1386	1200.25	2	1.05885
ENST00000537436	1828	1642.25	0	0
ENST00000342245	2452	2266.25	24.9039	6.98291
ENST00000533196	425	241.206	0	0
ENST00000530395	447	262.753	0	0
ENST00000534405	2446	2260.25	0	0
ENST00000527275	2188	2002.25	0	0
ENST00000533123	2211	2025.25	0	0
ENST00000531303	1451	1265.25	1.09612	0.5505
ENST00000526280	1344	1158.25	0	0
ENST00000531336	650	464.324	0	0
ENST00000532367	409	225.718	0	0
ENST00000299397	2326	2140.25	0	0
ENST00000356761	2290	2104.25	0	0
ENST00000264254	1337	1151.25	50.9123	28.1015
ENST00000416255	657	471.324	0	0
ENST00000450127	662	476.324	0	0
ENST00000433647	3161	2975.25	0	0
ENST00000473495	572	386.535	0	0
ENST00000490161	502	317.01	0	0
ENST00000487545	383	200.923	0	0
ENST00000450274	743	557.324	1	1.14017
ENST00000436487	1002	816.253	0	0
ENST00000443646	1505	1319.25	0.0672245	0.03238
ENST00000439910	1393	1207.25	0.561682	0.295645
ENST00000439731	770	584.324	0	0
ENST00000325123	2773	2587.25	3.19765	0.785362
ENST00000446673	822	636.324	0	0
ENST00000473575	778	592.324	0	0
ENST00000495189	590	404.495	0	0
ENST00000465338	728	542.324	0	0
ENST00000498102	3759	3573.25	0	0
ENST00000543411	1502	1316.25	0.611761	0.295339
ENST00000438259	1393	1207.25	0.561682	0.295645
ENST00000263238	6718	6532.25	283.595	27.5876
ENST00000443297	566	380.573	59.0359	98.5726
ENST00000415792	676	490.324	0	0
ENST00000446821	818	632.324	36.4019	36.5816
ENST00000489779	545	359.609	0	0
ENST00000484165	676	490.324	3.61029	4.67883
ENST00000478928	5965	5779.25	5.09674	0.5604
ENST00000536059	1417	1231.25	17.1792	8.86612
ENST00000535589	1381	1195.25	180.566	95.9961
ENST00000544784	1557	1371.25	154.552	71.6199
ENST00000510680	576	390.535	2	3.25423
ENST00000252102	804	618.324	66.8785	68.7304
ENST00000512088	627	441.413	16.1815	23.2943
ENST00000502960	721	535.324	2.93999	3.48985
ENST00000244745	4876	4690.25	266	36.0382
ENST00000543472	2082	1896.25	0	0
ENST00000349155	4723	4537.25	0	0
ENST00000257566	4208	4022.25	0	0
ENST00000548503	494	309.041	0	0
ENST00000552054	1814	1628.25	0	0
ENST00000361100	2767	2581.25	0	0
ENST00000331203	2299	2113.25	0	0
ENST00000409903	1989	1803.25	0	0
ENST00000409667	1124	938.253	1.54726	1.0479
ENST00000409450	1394	1208.25	3.78443	1.99031
ENST00000472377	4598	4412.25	2.52184	0.36319
ENST00000441565	819	633.324	1.30044	1.30479
ENST00000272559	1479	1293.25	0	0
ENST00000276201	2378	2192.25	73.2272	21.2256
ENST00000345865	2335	2149.25	15.7309	4.65097
ENST00000478840	748	562.324	0	0
ENST00000439808	1388	1202.25	14.0419	7.42177
ENST00000522362	4950	4764.25	1.00603	0.134181
ENST00000518811	556	370.573	0	0
ENST00000521740	576	390.535	0	0
ENST00000518212	595	409.454	0	0
ENST00000521875	590	404.495	0	0
ENST00000523244	625	439.413	0	0
ENST00000522450	587	401.495	0	0
ENST00000522764	761	575.324	0	0
ENST00000523616	563	377.573	0	0
ENST00000423312	5649	5463.25	0	0
ENST00000315264	6714	6528.25	0	0
ENST00000400546	8135	7949.25	2.62916	0.210169
ENST00000508782	189	46.2009	0	0
ENST00000486367	583	397.495	0	0
ENST00000461281	582	396.495	0	0
ENST00000484983	340	161.252	0	0
ENST00000284894	2088	1902.25	1.37084	0.457928
ENST00000535285	1494	1308.25	0	0
ENST00000467838	1983	1797.25	0	0
ENST00000277537	3910	3724.25	41.3286	7.05162
ENST00000453963	4834	4648.25	61.1344	8.35745
ENST00000371706	8093	7907.25	6.98777e-05	5.61553e-06
ENST00000313084	3073	2887.25	0	0
ENST00000433860	3169	2983.25	0	0
ENST00000472305	537	351.609	0	0
ENST00000313050	8806	8620.25	445.958	32.8739
ENST00000290037	6556	6370.25	21.514	2.14607
ENST00000431893	6541	6355.25	1.25425e-08	1.25409e-09
ENST00000404925	5260	5074.25	0.601523	0.0753283
ENST00000398348	3671	3485.25	0	0
ENST00000537660	2097	1911.25	18.4238	6.12545
ENST00000398335	3517	3331.25	1.03965	0.198316
ENST00000555581	397	214.268	0	0
ENST00000553525	2005	1819.25	0	0
ENST00000555571	1764	1578.25	0	0
ENST00000553530	3105	2919.25	0	0
ENST00000554474	2111	1925.25	0	0
ENST00000556437	1689	1503.25	0	0
ENST00000355512	1564	1378.25	0	0
ENST00000404301	1497	1311.25	0	0
ENST00000406236	1476	1290.25	0	0
ENST00000407322	1497	1311.25	0	0
ENST00000553690	986	800.253	0	0
ENST00000555368	896	710.253	0	0
ENST00000434263	1828	1642.25	0	0
ENST00000554782	1110	924.253	0	0
ENST00000554734	688	502.324	0	0
ENST00000553519	548	362.609	0	0
ENST00000554300	454	269.619	0	0
ENST00000402788	1419	1233.25	0	0
ENST00000343854	1362	1176.25	0	0
ENST00000453330	1480	1294.25	0	0
ENST00000535521	1103	917.253	0	0
ENST00000521913	4552	4366.25	5.73449	0.834572
ENST00000493789	562	376.573	0	0
ENST00000311151	4603	4417.25	36.6717	5.27542
ENST00000522745	4395	4209.25	11.6862	1.7642
ENST00000523027	2130	1944.25	5.90756	1.93078
ENST00000523690	544	358.609	1	1.77197
ENST00000523093	728	542.324	0	0
ENST00000521983	591	405.495	0	0
ENST00000474808	566	380.573	0	0
ENST00000545637	3091	2905.25	0	0
ENST00000335681	4007	3821.25	14.8279	2.46576
ENST00000427413	625	439.413	0	0
ENST00000448812	774	588.324	0	0
ENST00000486017	764	578.324	0	0
ENST00000451740	321	144.419	0	0
ENST00000492373	552	366.573	0	0
ENST00000474550	7983	7797.25	5.64789	0.46028
ENST00000471974	513	327.913	0.11867	0.229964
ENST00000450763	607	421.413	1.76246	2.65759
ENST00000433408	1047	861.253	1.64312	1.21232
ENST00000495559	3834	3648.25	0	0
ENST00000490052	398	215.16	0	0
ENST00000542504	2725	2539.25	0	0
ENST00000312019	1974	1788.25	0	0
ENST00000264952	3239	3053.25	1	0.208121
ENST00000381774	3010	2824.25	64.8065	14.5812
ENST00000433677	1993	1807.25	1.2194e-07	4.2875e-08
ENST00000261660	1898	1712.25	0	0
ENST00000539677	568	382.573	1.22132	2.02858
ENST00000526148	4001	3815.25	0	0
ENST00000525681	3654	3468.25	823.985	150.969
ENST00000532383	6769	6583.25	8.70713	0.840451
ENST00000339995	3978	3792.25	501.101	83.9665
ENST00000396525	3346	3160.25	216.48	43.5284
ENST00000532120	223	67.3495	0	0
ENST00000525606	690	504.324	0	0
ENST00000534470	520	334.78	0	0
ENST00000534272	591	405.495	0	0
ENST00000528839	702	516.324	0	0
ENST00000531180	557	371.573	0	0
ENST00000530564	849	663.324	0	0
ENST00000531416	1969	1783.25	4.92281	1.75419
ENST00000531647	579	393.535	0	0
ENST00000532082	1069	883.253	0	0
ENST00000532349	550	364.609	0	0
ENST00000524932	1286	1100.25	5.13142	2.96362
ENST00000527015	582	396.495	0	0
ENST00000534605	198	51.3192	0	0
ENST00000532152	587	401.495	0.878696	1.39071
ENST00000527419	571	385.535	0	0
ENST00000531507	591	405.495	0	0
ENST00000525972	584	398.495	0	0
ENST00000528562	601	415.413	0	0
ENST00000532570	573	387.535	0	0
ENST00000526591	581	395.495	0	0
ENST00000530211	591	405.495	8.77542	13.7518
ENST00000527526	555	369.573	0	0
ENST00000530702	563	377.573	0	0
ENST00000525995	592	406.495	1.41603	2.21358
ENST00000533485	806	620.324	3.7662	3.858
ENST00000534246	523	337.747	0	0
ENST00000429377	3045	2859.25	10.785	2.39688
ENST00000379653	2926	2740.25	740.051	171.612
ENST00000527958	4195	4009.25	233.533	37.0138
ENST00000304808	821	635.324	0	0
ENST00000529887	1056	870.253	0	0
ENST00000526888	1099	913.253	0	0
ENST00000530272	850	664.324	0	0
ENST00000533206	685	499.324	5.86997	7.47019
ENST00000533677	756	570.324	0	0
ENST00000419197	2517	2331.25	0	0
ENST00000472828	771	585.324	0	0
ENST00000480419	2328	2142.25	0	0
ENST00000343876	3795	3609.25	0	0
ENST00000443758	2987	2801.25	0.54377	0.12335
ENST00000446116	2029	1843.25	0	0
ENST00000409284	6960	6774.25	0	0
ENST00000498142	406	222.808	0	0
ENST00000420890	9127	8941.25	1.45623	0.103493
ENST00000295723	3786	3600.25	0	0
ENST00000475483	734	548.324	15.6379	18.1226
ENST00000286371	1811	1625.25	144.366	56.4446
ENST00000465172	1951	1765.25	0	0
ENST00000466678	1708	1522.25	0	0
ENST00000462082	837	651.324	4.30267	4.19777
ENST00000495216	418	234.326	0	0
ENST00000482635	569	383.573	0	0
ENST00000487199	421	237.278	2.33288	6.24759
ENST00000484727	657	471.324	11.3603	15.3161
ENST00000486782	229	71.3568	0	0
ENST00000539728	1924	1738.25	0	0
ENST00000495270	1662	1476.25	44.9478	19.3475
