target_id	length	eff_length	est_counts	tpm
ENST00000255992	4017	3829.52	0	0
ENST00000319551	3837	3649.52	0	0
ENST00000320954	2518	2330.52	76.3016	18.1773
ENST00000449224	1811	1623.52	2.63308e-07	9.00439e-08
ENST00000485310	562	374.787	9.42394	13.9603
ENST00000539684	1922	1734.52	58.978	18.8781
ENST00000509775	2010	1822.52	35.635	10.8556
ENST00000423366	1810	1622.52	0	0
ENST00000235345	6162	5974.52	74	6.87665
ENST00000506472	1748	1560.52	0	0
ENST00000377175	1028	840.521	0	0
ENST00000429984	3290	3102.52	0	0
ENST00000266991	1936	1748.52	0	0
ENST00000377173	1106	918.521	0	0
ENST00000437355	1409	1221.52	7.19547	3.27044
ENST00000275605	2131	1943.52	0	0
ENST00000395471	2178	1990.52	43.2597	12.066
ENST00000459834	692	504.58	0	0
ENST00000421626	826	638.521	19.3041	16.785
ENST00000427797	809	621.521	2.34247	2.0925
ENST00000419984	744	556.58	0	0
ENST00000421312	633	445.625	0	0
ENST00000424596	555	367.861	3.08502	4.6561
ENST00000413218	539	352.005	0	0
ENST00000416592	739	551.58	0	0
ENST00000472276	572	384.71	0	0
ENST00000555028	2774	2586.52	24.7533	5.3133
ENST00000554938	566	378.787	0	0
ENST00000553404	2339	2151.52	0	0
ENST00000554076	585	397.71	1.24674	1.74043
ENST00000554289	271	101.487	0	0
ENST00000556524	1542	1354.52	0	0
ENST00000377171	1273	1085.52	0	0
ENST00000371007	2143	1955.52	0	0
ENST00000371004	4271	4083.52	0	0
ENST00000448166	950	762.521	0	0
ENST00000475209	731	543.58	0	0
ENST00000371006	2053	1865.52	0	0
ENST00000544837	1386	1198.52	0	0
ENST00000371005	1599	1411.52	0	0
ENST00000371003	370	187.656	0	0
ENST00000371068	2231	2043.52	7.95191	2.16043
ENST00000480623	3442	3254.52	5.37493	0.916925
ENST00000491749	897	709.521	4.44921	3.48149
ENST00000481466	607	419.71	0	0
ENST00000538167	5445	5257.52	11.2828	1.19148
ENST00000433625	2020	1832.52	0	0
ENST00000231524	4186	3998.52	15.9751	2.21816
ENST00000381018	1855	1667.52	3.31826e-07	1.10481e-07
ENST00000274327	1829	1641.52	4.64032	1.56946
ENST00000508808	482	295.675	0	0
ENST00000506400	556	368.824	0	0
ENST00000505205	793	605.521	3.38453	3.10326
ENST00000513794	574	386.71	0	0
ENST00000326581	1636	1448.52	0	0
ENST00000514652	2542	2354.52	0	0
ENST00000477187	1803	1615.52	0	0
ENST00000503257	540	353.005	0	0
ENST00000417750	2334	2146.52	0	0
ENST00000267102	2349	2161.52	25.6522	6.58889
ENST00000552577	2083	1895.52	2.75746	0.807661
ENST00000547382	2235	2047.52	0.0140753	0.0038166
ENST00000547698	905	717.521	3.02906	2.3438
ENST00000553040	768	580.58	4.81442	4.60395
ENST00000550867	2800	2612.52	13.2257	2.81064
ENST00000547813	1024	836.521	0	0
ENST00000551272	472	285.849	4.33715	8.42394
ENST00000547670	1866	1678.52	0	0
ENST00000551143	578	390.71	0	0
ENST00000552449	277	106.408	0	0
ENST00000549429	485	298.645	0.591479	1.0996
ENST00000552879	568	380.787	0	0
ENST00000552141	756	568.58	2.59678	2.53567
ENST00000457164	1081	893.521	0	0
ENST00000547675	581	393.71	0	0
ENST00000551169	771	583.58	0	0
ENST00000549730	585	397.71	1.3159	1.83698
ENST00000552153	549	361.897	0.735225	1.12793
ENST00000553204	582	394.71	2.45649	3.45529
ENST00000550137	529	342.04	2.70677	4.39362
ENST00000551854	535	348.04	0	0
ENST00000549587	545	357.969	1	1.55097
ENST00000549296	560	372.787	0	0
ENST00000551782	567	379.787	0	0
ENST00000550815	541	354.005	0	0
ENST00000551115	965	777.521	1.87072	1.33581
ENST00000551535	874	686.521	0	0
ENST00000548983	522	335.175	0	0
ENST00000395141	1956	1768.52	0	0
ENST00000377169	936	748.521	0	0
ENST00000347310	2912	2724.52	0	0
ENST00000425614	1295	1107.52	0	0
ENST00000473881	1507	1319.52	0	0
ENST00000371002	2709	2521.52	0	0
ENST00000540775	2505	2317.52	0	0
ENST00000543799	886	698.521	0	0
ENST00000431791	2722	2534.52	0	0
ENST00000441823	2509	2321.52	0	0
ENST00000416525	2415	2227.52	0	0
ENST00000540911	2655	2467.52	0	0
ENST00000395227	1962	1774.52	0	0
ENST00000371130	12875	12687.5	3.15641	0.138123
ENST00000461429	415	230.351	0	0
ENST00000422452	12891	12703.5	0.843592	0.0368686
ENST00000357573	2175	1987.52	8.84892	2.47188
ENST00000358201	2821	2633.52	24.9778	5.26581
ENST00000544477	1645	1457.52	16.533	6.29773
ENST00000562590	2211	2023.52	2.67923	0.735106
ENST00000568703	1045	857.521	0	0
ENST00000567483	841	653.521	0	0
ENST00000561501	538	351.005	0	0
ENST00000566762	545	357.969	0	0
ENST00000561803	593	405.71	0	0
ENST00000564473	553	365.861	0	0
ENST00000562475	560	372.787	0.00055336	0.00082413
ENST00000570030	583	395.71	0.835744	1.17258
ENST00000564579	557	369.824	2.35198	3.53092
ENST00000563577	589	401.71	5.30748	7.3354
ENST00000372391	7415	7227.52	325.795	25.0267
ENST00000424842	4292	4104.52	0	0
ENST00000463362	2927	2739.52	19.4952	3.95095
ENST00000475613	736	548.58	0	0
ENST00000459739	3167	2979.52	5.75017	1.07148
ENST00000489547	861	673.521	0	0
ENST00000484525	315	137.904	1.15492	4.64967
ENST00000476354	861	673.521	0	0
ENST00000468332	3152	2964.52	0	0
ENST00000466198	521	334.175	0	0
ENST00000372388	6487	6299.52	18.8042	1.65728
ENST00000372392	6154	5966.52	2.0234e-05	1.88282e-06
ENST00000444472	2272	2084.52	3.91391	1.04244
ENST00000375019	2586	2398.52	0	0
ENST00000353234	7164	6976.52	44.2651	3.52266
ENST00000493393	2765	2577.52	0	0
ENST00000486778	677	489.58	7.73306	8.76952
ENST00000466120	646	458.58	0	0
ENST00000471846	1103	915.521	4.04982	2.45593
ENST00000375018	7150	6962.52	61.0478	4.86801
ENST00000540940	3305	3117.52	37.9903	6.76568
ENST00000448984	2163	1975.52	0	0
ENST00000432771	1670	1482.52	0	0
ENST00000418703	3247	3059.52	0	0
ENST00000261740	3233	3045.52	0	0
ENST00000538125	2804	2616.52	0	0
ENST00000544971	2295	2107.52	0	0
ENST00000537083	2436	2248.52	9.38501	2.31732
ENST00000541794	2475	2287.52	0	0
ENST00000536838	2514	2326.52	0	0
ENST00000536570	545	357.969	0	0
ENST00000392719	3097	2909.52	0	0
ENST00000346520	3058	2870.52	4.61499	0.892602
ENST00000377167	1041	853.521	0	0
ENST00000377160	1117	929.521	0	0
ENST00000372292	1281	1093.52	0	0
ENST00000444384	659	471.58	0	0
ENST00000223357	4081	3893.52	0	0
ENST00000455443	751	563.58	0	0
ENST00000449162	566	378.787	0	0
ENST00000453052	665	477.58	0	0
ENST00000454218	553	365.861	0	0
ENST00000434445	618	430.668	0	0
ENST00000450684	2571	2383.52	0	0
ENST00000413907	2172	1984.52	2	0.559529
ENST00000431035	783	595.521	0	0
ENST00000377154	1266	1078.52	0	0
ENST00000377151	1117	929.521	0	0
ENST00000543825	1048	860.521	0	0
ENST00000563909	711	523.58	0.00256357	0.00271838
ENST00000324685	5634	5446.52	81.9393	8.3526
ENST00000566811	569	381.749	0	0
ENST00000565995	586	398.71	1.54293	2.1485
ENST00000563683	4063	3875.52	169.414	24.2699
ENST00000357890	3917	3729.52	32.2939	4.80745
ENST00000565931	481	294.675	0	0
ENST00000493683	5371	5183.52	0.00693177	0.00074245
ENST00000566703	808	620.521	11.9062	10.6528
ENST00000564260	768	580.58	0	0
ENST00000567365	597	409.71	0	0
ENST00000402121	2634	2446.52	0	0
ENST00000452273	1161	973.521	0	0
ENST00000538323	1745	1557.52	7.89505	2.81429
ENST00000424970	4032	3844.52	3.02336	0.436612
ENST00000356736	3144	2956.52	100.981	18.9629
ENST00000394833	3238	3050.52	19.996	3.6393
ENST00000512337	251	85.8147	0	0
ENST00000510255	678	490.58	0	0
ENST00000514000	413	228.351	0	0
ENST00000512657	558	370.824	0	0
ENST00000502903	570	382.749	0	0
ENST00000284110	2527	2339.52	58.1722	13.805
ENST00000261643	2873	2685.52	49.5511	10.2441
ENST00000429152	646	458.58	2.44892	2.96488
ENST00000536205	1509	1321.52	0	0
ENST00000537334	1384	1196.52	0	0
ENST00000448128	1365	1177.52	0	0
ENST00000441692	4364	4176.52	32.8775	4.37051
ENST00000492203	641	453.58	0	0
ENST00000419633	530	343.04	0	0
ENST00000497887	768	580.58	3.47138	3.31962
ENST00000432353	3188	3000.52	11.1783	2.06836
ENST00000455053	573	385.71	0	0
ENST00000355725	4930	4742.52	13.2872	1.55551
ENST00000416618	657	469.58	3.09514	3.65947
ENST00000491737	4452	4264.52	30.9253	4.02617
ENST00000464992	903	715.521	1.27066	0.985952
ENST00000496830	1013	825.521	1.113	0.748539
ENST00000464604	664	476.58	0	0
ENST00000464982	398	214.066	0	0
ENST00000438358	1137	949.521	0	0
ENST00000459945	689	501.58	2.91279	3.22416
ENST00000472687	3522	3334.52	0	0
ENST00000464161	660	472.58	2.97776	3.49835
ENST00000433883	876	688.521	0	0
ENST00000419789	229	70.5232	0	0
ENST00000245838	5609	5421.52	120.964	12.3874
ENST00000408933	2816	2628.52	0	0
ENST00000377143	2011	1823.52	0	0
ENST00000396806	1869	1681.52	0	0
ENST00000383555	1033	845.521	0	0
ENST00000377148	2482	2294.52	0	0
ENST00000377149	2611	2423.52	0	0
ENST00000377147	2229	2041.52	0	0
ENST00000420162	766	578.58	0	0
ENST00000431716	655	467.58	4	4.74955
ENST00000360954	5367	5179.52	0	0
ENST00000466596	2808	2620.52	4.82777	1.02284
ENST00000358337	4080	3892.52	67.2077	9.58597
ENST00000506393	2477	2289.52	26.0333	6.31296
ENST00000511232	3812	3624.52	0	0
ENST00000504897	2953	2765.52	14.2829	2.8674
ENST00000520764	1696	1508.52	0	0
ENST00000525497	730	542.58	0	0
ENST00000534061	3600	3412.52	3.51795	0.572352
ENST00000527493	2061	1873.52	0	0
ENST00000529090	1504	1316.52	0	0
ENST00000524501	2922	2734.52	0	0
ENST00000321955	3035	2847.52	0	0
ENST00000525171	1613	1425.52	0	0
ENST00000375944	1149	961.521	0.457116	0.263946
ENST00000526637	484	297.645	0.551656	1.02901
ENST00000532691	1778	1590.52	1.47328	0.514272
ENST00000444197	1649	1461.52	0	0
ENST00000379640	2998	2810.52	0	0
ENST00000395938	1817	1629.52	0	0
ENST00000312280	1829	1641.52	0	0
ENST00000494511	872	684.521	0	0
ENST00000395936	816	628.521	0	0
ENST00000471150	896	708.521	0	0
ENST00000426385	1236	1048.52	0	0
ENST00000472622	824	636.521	0	0
ENST00000372281	2042	1854.52	6.08921	1.82296
ENST00000372275	860	672.521	0	0
ENST00000372274	481	294.675	0	0
ENST00000372273	2074	1886.52	0	0
ENST00000467529	1963	1775.52	21.4421	6.70485
ENST00000463029	847	659.521	0	0
ENST00000476173	785	597.521	0	0
ENST00000483732	878	690.521	0	0
ENST00000463209	407	222.669	0	0
ENST00000450179	719	531.58	0	0
ENST00000372277	342	161.805	2.46872	8.47089
ENST00000309558	5005	4817.52	3	0.345737
ENST00000412539	729	541.58	0	0
ENST00000302313	3707	3519.52	56.2323	8.87055
ENST00000423296	563	375.787	1.02307	1.51152
ENST00000413099	2300	2112.52	9.82199	2.58135
ENST00000433841	645	457.58	0	0
ENST00000420940	3765	3577.52	23.3535	3.62425
ENST00000441361	949	761.521	0	0
ENST00000489838	360	178.291	0	0
ENST00000463198	562	374.787	0	0
ENST00000477197	574	386.71	0	0
ENST00000466405	4925	4737.52	3.48656	0.408597
ENST00000544962	2864	2676.52	0	0
ENST00000396258	3610	3422.52	0	0
ENST00000418020	2140	1952.52	10.0826	2.86697
ENST00000556084	3197	3009.52	0	0
ENST00000556489	2763	2575.52	0	0
ENST00000389664	2763	2575.52	0	0
ENST00000445876	1779	1591.52	0	0
ENST00000262345	4040	3852.52	0	0
ENST00000441640	687	499.58	0	0
ENST00000465396	604	416.71	0	0
ENST00000544434	2439	2251.52	0	0
ENST00000371000	3940	3752.52	2	0.295907
ENST00000541374	2454	2266.52	0	0
ENST00000355295	3834	3646.52	90.9104	13.8415
ENST00000492428	695	507.58	0	0
ENST00000422139	3473	3285.52	10.0896	1.70497
ENST00000540902	1887	1699.52	0	0
ENST00000531921	1697	1509.52	6.17392	2.27075
ENST00000531120	5051	4863.52	9.41845	1.07517
ENST00000531186	565	377.787	26.4636	38.8911
ENST00000525782	2236	2048.52	0	0
ENST00000524896	1207	1019.52	66.0093	35.9465
ENST00000532444	636	448.58	6.04842	7.48601
ENST00000323213	889	701.521	41.8639	33.132
ENST00000524711	1645	1457.52	0	0
ENST00000530026	769	581.58	5.11185	4.87997
ENST00000532054	532	345.04	0	0
ENST00000533439	749	561.58	0	0
ENST00000526267	662	474.58	14.9772	17.5214
ENST00000525054	592	404.71	5.11366e-05	7.01513e-05
ENST00000377136	3024	2836.52	0.0310322	0.00607399
ENST00000377133	3021	2833.52	0.0939678	0.018412
ENST00000484371	496	309.463	0	0
ENST00000377132	2253	2065.52	0	0
ENST00000396792	1294	1106.52	0	0
ENST00000473369	986	798.521	0	0
ENST00000484554	973	785.521	0	0
ENST00000442615	2998	2810.52	0	0
ENST00000261980	2995	2807.52	0	0
ENST00000462175	495	308.463	0	0
ENST00000395930	1785	1597.52	0	0
ENST00000395931	1820	1632.52	0	0
ENST00000539245	970	782.521	0	0
ENST00000470325	914	726.521	0	0
ENST00000536146	583	395.71	0	0
ENST00000539316	564	376.787	0	0
ENST00000543896	483	296.675	0	0
ENST00000338696	1694	1506.52	0	0
ENST00000293883	3245	3057.52	51.9908	9.44072
ENST00000567014	757	569.58	2.16853	2.11377
ENST00000248142	2875	2687.52	22.876	4.7258
ENST00000498807	558	370.824	0	0
ENST00000484457	3847	3659.52	3.54126	0.537256
ENST00000497411	625	437.625	0.685257	0.869361
ENST00000435207	1584	1396.52	0	0
ENST00000283627	2152	1964.52	0.00022503	6.35962e-05
ENST00000432809	1618	1430.52	0	0
ENST00000451636	1859	1671.52	0	0
ENST00000463736	1643	1455.52	2.77441	1.05828
ENST00000425973	511	324.274	0	0
ENST00000507198	1259	1071.52	0	0
ENST00000422741	2223	2035.52	16.8243	4.58891
ENST00000421391	1581	1393.52	0	0
ENST00000483037	558	370.824	0	0
ENST00000493778	648	460.58	0	0
ENST00000464164	527	340.074	0	0
ENST00000461094	609	421.668	0	0
ENST00000463698	562	374.787	0	0
ENST00000460186	550	362.897	0	0
ENST00000492662	554	366.861	0	0
ENST00000471208	507	320.306	0	0
ENST00000464990	2775	2587.52	2.11153	0.453067
ENST00000538892	2793	2605.52	0	0
ENST00000538181	1618	1430.52	0	0
ENST00000446237	1529	1341.52	0	0
ENST00000542085	1556	1368.52	9.22075	3.74078
ENST00000356924	3003	2815.52	0	0
ENST00000556289	710	522.58	0	0
ENST00000481348	1177	989.521	5.71403	3.20602
ENST00000481935	2336	2148.52	36.0298	9.31044
ENST00000555904	582	394.71	0	0
ENST00000553486	1842	1654.52	8.67719	2.91175
ENST00000556517	947	759.521	0	0
ENST00000465085	1123	935.521	2.2892	1.35856
ENST00000553745	1770	1582.52	0	0
ENST00000474270	794	606.521	0	0
ENST00000484380	1823	1635.52	2.0277	0.688327
ENST00000496015	1248	1060.52	0	0
ENST00000466822	520	333.208	0	0
ENST00000557554	523	336.107	0	0
ENST00000469672	966	778.521	0	0
ENST00000556119	838	650.521	0	0
ENST00000460308	1003	815.521	0	0
ENST00000553998	478	291.763	0	0
ENST00000555617	542	355.005	0	0
ENST00000554453	736	548.58	0	0
ENST00000557588	763	575.58	0	0
ENST00000556971	637	449.58	0	0
ENST00000489678	3008	2820.52	3.11728	0.613614
ENST00000475240	546	358.969	3.34185	5.16865
ENST00000470637	853	665.521	0	0
ENST00000556477	557	369.824	1.46756	2.20318
ENST00000477803	594	406.71	1.83787	2.50887
ENST00000493427	736	548.58	0	0
ENST00000493752	719	531.58	1.54028	1.60872
ENST00000489207	379	196.068	0	0
ENST00000298816	1770	1582.52	0	0
ENST00000537629	1094	906.521	0	0
ENST00000556460	563	375.787	0	0
ENST00000334220	2838	2650.52	178.311	37.3503
ENST00000555492	569	381.749	0	0
ENST00000557012	698	510.58	1.29537	1.40857
ENST00000554612	1479	1291.52	2.1279	0.914739
ENST00000556582	568	380.787	0	0
ENST00000238671	1464	1276.52	2.90363	1.26288
ENST00000555071	1365	1177.52	1.20591	0.568582
ENST00000556190	565	377.787	2	2.93921
ENST00000555459	567	379.787	0	0
ENST00000555190	803	615.521	0.110285	0.0994769
ENST00000555089	1078	890.521	0	0
ENST00000554806	837	649.521	2.04273e-06	1.74609e-06
ENST00000555988	718	530.58	0	0
ENST00000550473	474	287.821	0	0
ENST00000334212	1479	1291.52	2.1279	0.914739
ENST00000370994	6676	6488.52	214.073	18.3175
ENST00000370995	3482	3294.52	554.522	93.449
ENST00000361219	2103	1915.52	776.415	225.037
ENST00000370990	1621	1433.52	553.541	214.385
ENST00000493607	615	427.668	0	0
ENST00000462814	624	436.668	2.44948	3.11438
ENST00000484880	628	440.625	0	0
ENST00000490406	624	436.668	0	0
ENST00000275603	2719	2531.52	770.48	168.977
ENST00000335503	2529	2341.52	9.50024	2.2526
ENST00000493855	261	93.6596	0	0
ENST00000482776	765	577.58	0	0
ENST00000492618	692	504.58	9.22202	10.1471
ENST00000466572	686	498.58	1.19357	1.32911
ENST00000462133	665	477.58	0	0
ENST00000494736	411	226.42	0	0
ENST00000466479	745	557.58	0	0
ENST00000540286	1894	1706.52	196.297	63.8632
ENST00000539340	1590	1402.52	88.2887	34.9497
ENST00000520956	2503	2315.52	0	0
ENST00000519354	577	389.71	0	0
ENST00000524205	632	444.625	1	1.24869
ENST00000519864	588	400.71	0	0
ENST00000312177	2489	2301.52	0	0
ENST00000399438	3221	3033.52	27.9403	5.11366
ENST00000512009	5994	5806.52	1.80837	0.17291
ENST00000438419	1437	1249.52	5.26764	2.34056
ENST00000231526	2715	2527.52	0	0
ENST00000504751	592	404.71	0	0
ENST00000505553	1410	1222.52	0	0
ENST00000508304	729	541.58	0	0
ENST00000514404	332	152.808	0	0
ENST00000504243	643	455.58	0	0
ENST00000520525	543	356.005	2.07038	3.22881
ENST00000509234	976	788.521	0	0
ENST00000505108	844	656.521	0	0
ENST00000415825	529	342.04	0	0
ENST00000545191	2730	2542.52	4.44945	0.971606
ENST00000522212	2833	2645.52	15.4605	3.24459
ENST00000557349	1005	817.521	1.26399	0.858407
ENST00000481756	556	368.824	0	0
ENST00000518506	520	333.208	0	0
ENST00000394877	3516	3328.52	12.4066	2.06943
ENST00000273962	3694	3506.52	0	0
ENST00000394876	1638	1450.52	4.83234	1.84962
ENST00000455368	802	614.521	0	0
ENST00000514547	788	600.521	1.76103	1.62812
ENST00000515831	261	93.6596	0	0
ENST00000507394	846	658.521	0	0
ENST00000225576	1527	1339.52	3.11777	1.29224
ENST00000438826	1840	1652.52	0	0
ENST00000523573	764	576.58	0	0
ENST00000521179	591	403.71	0.412764	0.567649
ENST00000518321	1080	892.521	0	0
ENST00000419890	537	350.005	0	0
ENST00000519970	1005	817.521	1.26399	0.858407
ENST00000428082	4226	4038.52	10.4869	1.44169
ENST00000326685	4164	3976.52	32.3882	4.52202
ENST00000309868	4326	4138.52	0	0
ENST00000506113	4569	4381.52	0	0
ENST00000515171	4178	3990.52	55.6856	7.7475
ENST00000504238	2774	2586.52	0	0
ENST00000508983	2011	1823.52	13.1593	4.00654
ENST00000515796	530	343.04	0	0
ENST00000514212	557	369.824	0	0
ENST00000519549	466	279.962	0	0
ENST00000517451	2287	2099.52	4.65673	1.23143
ENST00000502855	778	590.521	0	0
ENST00000356541	1886	1698.52	17.0596	5.57628
ENST00000536903	2539	2351.52	27.0506	6.38669
ENST00000182527	6908	6720.52	194.573	16.0741
ENST00000360028	1421	1233.52	0	0
ENST00000538699	1652	1464.52	0	0
ENST00000377127	1265	1077.52	0	0
ENST00000377050	1087	899.521	1.53271	0.94601
ENST00000266529	1827	1639.52	98.5621	33.3765
ENST00000552673	907	719.521	45.3576	34.9989
ENST00000552235	633	445.625	0	0
ENST00000548022	396	212.131	10.0803	26.3827
ENST00000551102	541	354.005	0	0
ENST00000371126	3379	3191.52	0	0
ENST00000514647	584	396.71	0	0
ENST00000424533	3005	2817.52	0	0
ENST00000505902	530	343.04	0	0
ENST00000325324	4356	4168.52	40.1846	5.35212
ENST00000506200	554	366.861	0	0
ENST00000409296	3564	3376.52	5.41009	0.889575
ENST00000506905	550	362.897	1.92021	2.93774
ENST00000507640	458	271.99	0	0
ENST00000502862	655	467.58	0	0
ENST00000511713	1865	1677.52	0	0
ENST00000511133	506	319.306	0	0
ENST00000413749	1316	1128.52	0	0
ENST00000409534	1725	1537.52	0.485132	0.175181
ENST00000512177	599	411.71	0	0
ENST00000540553	2953	2765.52	0	0
ENST00000370986	1496	1308.52	163.458	69.3541
ENST00000370985	803	615.521	20.2633	18.2774
ENST00000460575	874	686.521	42.0332	33.9928
ENST00000484245	688	500.58	9.24592	10.2547
ENST00000226574	4085	3897.52	122.062	17.3876
ENST00000394820	3693	3505.52	0.00366204	0.000579988
ENST00000511926	609	421.668	1.16171	1.52959
ENST00000507079	965	777.521	0	0
ENST00000505458	3707	3519.52	122.772	19.3671
ENST00000509165	557	369.824	0	0
ENST00000513803	612	424.668	0	0
ENST00000502367	456	270.071	0	0
ENST00000510638	628	440.625	0.000300076	0.000378104
ENST00000508584	751	563.58	0	0
ENST00000504044	580	392.71	0	0
ENST00000542735	1605	1417.52	0	0
ENST00000312127	794	606.521	0	0
ENST00000472534	1082	894.521	0	0
ENST00000354433	1557	1369.52	0	0
ENST00000475944	457	271.017	0.585819	1.20009
ENST00000370982	4404	4216.52	453	59.6475
ENST00000494936	463	276.962	0	0
ENST00000354376	2572	2384.52	4	0.931337
ENST00000455584	5514	5326.52	0	0
ENST00000261644	2936	2748.52	3.01512	0.609051
ENST00000395906	2762	2574.52	0	0
ENST00000316292	4441	4253.52	52.6002	6.86573
ENST00000491404	633	445.625	0	0
ENST00000309268	2303	2115.52	6644.06	1743.67
ENST00000490569	1802	1614.52	93.9841	32.3191
ENST00000331523	1923	1735.52	3878.68	1240.8
ENST00000495333	958	770.521	19.819	14.2806
ENST00000488500	792	604.521	1096.58	1007.11
ENST00000356303	635	447.58	0	0
ENST00000455918	701	513.58	3.43806	3.71666
ENST00000456206	1328	1140.52	97.6531	47.5369
ENST00000391977	1635	1447.52	5110.72	1960.22
ENST00000358190	3459	3271.52	14.3079	2.42814
ENST00000504156	3334	3146.52	0	0
ENST00000457527	1896	1708.52	46.6876	15.1715
ENST00000431330	1774	1586.52	0	0
ENST00000504366	3494	3306.52	4.92161	0.826388
ENST00000307633	1780	1592.52	0	0
ENST00000438307	1789	1601.52	115.124	39.9099
ENST00000509087	619	431.668	0	0
ENST00000415192	1401	1213.52	0	0
ENST00000506579	3482	3294.52	6.82516	1.15019
ENST00000507746	950	762.521	0	0
ENST00000512396	580	392.71	0	0
ENST00000518126	830	642.521	2.163	1.86904
ENST00000502888	631	443.625	0	0
ENST00000448240	1810	1622.52	93.936	32.1433
ENST00000552943	5498	5310.52	37.0987	3.87855
ENST00000549091	5589	5401.52	37.9047	3.89605
ENST00000549648	2345	2157.52	0.769266	0.197956
ENST00000420061	2342	2154.52	0.000180076	4.64038e-05
ENST00000293879	5488	5300.52	8.67376	0.908525
ENST00000550593	544	356.969	1.17006	1.81981
ENST00000552648	905	717.521	0	0
ENST00000546516	3593	3405.52	0	0
ENST00000547407	3847	3659.52	7.23276	1.09731
ENST00000552728	3133	2945.52	0	0
