target_id	length	eff_length	est_counts	tpm
ENST00000526164	726	535.823	0	0
ENST00000526415	579	389.204	8.92624	16.3875
ENST00000531855	458	269.579	0	0
ENST00000393427	531	341.531	14.2448	29.8021
ENST00000527134	693	502.876	0	0
ENST00000304716	619	428.965	0	0
ENST00000525409	421	233.817	0	0
ENST00000533193	606	416.006	1.78026	3.05778
ENST00000525034	511	321.662	0	0
ENST00000529666	440	251.918	0	0
ENST00000370791	5288	5097.82	61.6302	8.63835
ENST00000477627	497	307.883	2	4.64159
ENST00000476203	4206	4015.82	0	0
ENST00000443751	1871	1680.82	4.86043	2.06621
ENST00000495912	4154	3963.82	2.71121	0.488732
ENST00000464295	4442	4251.82	7.28879	1.2249
ENST00000461057	2525	2334.82	0	0
ENST00000481907	1439	1248.82	0	0
ENST00000315843	4193	4002.82	0	0
ENST00000532317	3474	3283.82	263.062	57.24
ENST00000526033	3613	3422.82	57.0127	11.9017
ENST00000530692	963	772.823	16.0534	14.8425
ENST00000526548	738	547.823	1.82057	2.37459
ENST00000393346	2340	2149.82	0	0
ENST00000529760	1153	962.823	24.0765	17.8677
ENST00000528398	2049	1858.82	13.4855	5.18384
ENST00000532603	566	376.319	0.721625	1.37018
ENST00000356360	1958	1767.82	11.0899	4.48239
ENST00000529016	757	566.823	0	0
ENST00000526961	802	611.823	6.30125	7.35906
ENST00000526907	737	546.823	2	2.61339
ENST00000530542	905	714.823	14.7455	14.7395
ENST00000534375	390	204.249	0	0
ENST00000534412	811	620.823	0	0
ENST00000533350	541	351.427	0	0
ENST00000531771	631	440.921	0	0
ENST00000531558	565	375.319	0	0
ENST00000531930	703	512.876	0	0
ENST00000532041	699	508.876	4.01547	5.63828
ENST00000525162	548	358.356	5.5611	11.0884
ENST00000528256	563	373.319	0	0
ENST00000528411	586	396.048	0	0
ENST00000447890	2618	2427.82	98.0548	28.8585
ENST00000379751	2840	2649.82	223.829	60.3562
ENST00000536335	709	518.876	9.17078	12.6289
ENST00000482940	2815	2624.82	0	0
ENST00000360057	2439	2248.82	9	2.85962
ENST00000538212	2243	2052.82	0	0
ENST00000378098	1920	1729.82	0	0
ENST00000547966	747	556.823	0	0
ENST00000551062	440	251.918	0	0
ENST00000548831	558	368.356	0	0
ENST00000552881	581	391.087	0	0
ENST00000481645	4429	4238.82	1.79082	0.301876
ENST00000489798	440	251.918	0	0
ENST00000546806	460	271.552	0	0
ENST00000548460	519	329.564	0	0
ENST00000378099	2283	2092.82	0	0
ENST00000549981	2806	2615.82	0	0
ENST00000467519	1960	1769.82	3.38868	1.36812
ENST00000245960	3594	3403.82	82.3273	17.2822
ENST00000439880	3096	2905.82	183.012	45.0021
ENST00000340833	1978	1787.82	57.9669	23.1674
ENST00000480816	807	616.823	5.93919e-08	6.88e-08
ENST00000468979	634	443.921	3.22466	5.19038
ENST00000495915	333	151.615	0	0
ENST00000344256	2291	2100.82	16.08	5.46915
ENST00000379598	1756	1565.82	0	0
ENST00000392837	5131	4940.82	7.01649	1.01471
ENST00000550215	534	344.531	0	0
ENST00000392839	2440	2249.82	9.05627	2.87622
ENST00000548914	829	638.823	0.110895	0.124037
ENST00000355478	3207	3016.82	0	0
ENST00000552619	419	231.887	1.55127	4.78004
ENST00000549643	571	381.281	0	0
ENST00000462949	3389	3198.82	7.06259	1.5776
ENST00000470628	2134	1943.82	0	0
ENST00000470960	3921	3730.82	0	0
ENST00000546449	809	618.823	1.20249	1.38847
ENST00000551756	567	377.319	0	0
ENST00000401035	1263	1072.82	4.07807	2.71612
ENST00000334785	2607	2416.82	11.6173	3.43463
ENST00000440324	1456	1265.82	0	0
ENST00000342754	2712	2521.82	0.000146777	4.15877e-05
ENST00000464998	859	668.823	0	0
ENST00000480732	1973	1782.82	0	0
ENST00000470735	791	600.823	0	0
ENST00000457030	2286	2095.82	0	0
ENST00000330010	3195	3004.82	11.3045	2.68816
ENST00000294624	842	651.823	0	0
ENST00000493686	720	529.876	0	0
ENST00000393909	3479	3288.82	66.4975	14.4473
ENST00000358788	693	502.876	0	0
ENST00000409374	1076	885.823	75.2382	60.6894
ENST00000476622	744	553.823	0	0
ENST00000492255	359	175.042	2.26435	9.24321
ENST00000453233	475	286.357	0	0
ENST00000295628	7903	7712.82	150.151	13.9103
ENST00000357599	4792	4601.82	0	0
ENST00000475244	4733	4542.82	0	0
ENST00000451541	1542	1351.82	0	0
ENST00000393583	3791	3600.82	0	0
ENST00000465147	612	421.965	0	0
ENST00000421053	716	525.876	0	0
ENST00000477001	543	353.427	1	2.02173
ENST00000449546	558	368.356	0	0
ENST00000451055	4108	3917.82	0	0
ENST00000418793	3551	3360.82	0	0
ENST00000195173	4832	4641.82	0	0
ENST00000421374	2565	2374.82	0	0
ENST00000314328	6269	6078.82	151.986	17.8651
ENST00000416735	566	376.319	2.96377	5.62743
ENST00000440893	612	421.965	3.9864	6.75035
ENST00000472799	767	576.823	0	0
ENST00000398280	3043	2852.82	0	0
ENST00000437398	6673	6482.82	53.8992	5.94074
ENST00000541492	3525	3334.82	0.164726	0.0352948
ENST00000490131	3783	3592.82	0	0
ENST00000498619	5009	4818.82	0	0
ENST00000490186	602	412.048	0	0
ENST00000296154	3361	3170.82	0	0
ENST00000433818	3459	3268.82	0	0
ENST00000534064	3156	2965.82	62.9412	15.1639
ENST00000533180	635	444.921	1.5578	2.50179
ENST00000531059	573	383.243	3.98098	7.42229
ENST00000525268	303	125.554	0	0
ENST00000525931	633	442.921	0	0
ENST00000529807	1845	1654.82	0	0
ENST00000534408	1681	1490.82	0	0
ENST00000524766	556	366.356	0	0
ENST00000527522	956	765.823	1.39533	1.30188
ENST00000535943	1382	1191.82	0	0
ENST00000354849	1530	1339.82	0	0
ENST00000295633	5943	5752.82	145.011	18.0112
ENST00000480823	807	616.823	5.76686	6.68038
ENST00000424703	1396	1205.82	3.43379e-06	2.03475e-06
ENST00000488318	313	134.246	0.893396	4.75516
ENST00000468098	583	393.087	0	0
ENST00000469005	565	375.319	14.8407	28.2537
ENST00000464690	1423	1232.82	0	0
ENST00000472536	540	350.427	0	0
ENST00000485968	677	486.876	0	0
ENST00000467994	482	293.183	0	0
ENST00000539471	1506	1315.82	36.4882	19.8142
ENST00000323019	2572	2381.82	35.6684	10.7003
ENST00000395704	2422	2231.82	0	0
ENST00000395703	674	483.876	6.33161	9.34978
ENST00000395706	2441	2250.82	0	0
ENST00000326495	8538	8347.82	121.837	10.4286
ENST00000546433	5621	5430.82	0	0
ENST00000551165	2354	2163.82	2.68907	0.887978
ENST00000326470	2432	2241.82	0	0
ENST00000547862	975	784.823	0	0
ENST00000548522	602	412.048	0.474075	0.822093
ENST00000547381	476	287.328	0	0
ENST00000546697	583	393.087	0	0
ENST00000546812	588	398.048	0	0
ENST00000360239	8488	8297.82	9.16831e-07	7.89491e-08
ENST00000303438	1937	1746.82	0	0
ENST00000332556	2699	2508.82	1684.01	479.62
ENST00000472564	5242	5051.82	32.1754	4.55091
ENST00000471046	424	236.627	3.644	11.0036
ENST00000397181	1441	1250.82	415.388	237.291
ENST00000488814	612	421.965	0	0
ENST00000474632	639	448.921	0	0
ENST00000492405	668	477.876	0	0
ENST00000492724	583	393.087	0	0
ENST00000480673	262	93.0556	1	7.67855
ENST00000483894	605	415.048	3	5.1647
ENST00000489495	2156	1965.82	8	2.90782
ENST00000294623	2201	2010.82	44.4295	15.7877
ENST00000370768	2378	2187.82	116.942	38.1927
ENST00000370767	2524	2333.82	9.97359	3.05355
ENST00000487684	535	345.462	1.37293	2.83968
ENST00000470287	726	535.823	0	0
ENST00000421641	802	611.823	1.66047	1.93922
ENST00000370773	2033	1842.82	52.7952	20.4707
ENST00000394922	2312	2121.82	0	0
ENST00000436586	2138	1947.82	50.8263	18.6449
ENST00000375431	1345	1154.82	20.3393	12.5847
ENST00000326039	1294	1103.82	4.03373	2.61114
ENST00000476439	877	686.823	9.31266	9.68838
ENST00000375430	1446	1255.82	15.3143	8.71348
ENST00000358654	6204	6013.82	0	0
ENST00000493440	180	41.4646	0	0
ENST00000529689	4014	3823.82	5.97667	1.11682
ENST00000455220	1550	1359.82	1.39027	0.730529
ENST00000525504	1232	1041.82	16.3189	11.1923
ENST00000525503	1919	1728.82	4.47287	1.84866
ENST00000260054	1688	1497.82	0	0
ENST00000529611	1986	1795.82	20.1214	8.00604
ENST00000527495	612	421.965	0	0
ENST00000529745	1053	862.823	6.17933	5.1173
ENST00000533761	1587	1396.82	0	0
ENST00000529856	1039	848.823	0	0
ENST00000529312	773	582.823	0.0187932	0.0230402
ENST00000529073	719	528.876	0.514225	0.694737
ENST00000534753	723	532.876	1.66548	2.23324
ENST00000527025	777	586.823	4.70793	5.73251
ENST00000528149	987	796.823	5.71942	5.12876
ENST00000526265	1433	1242.82	0	0
ENST00000525916	656	465.876	0	0
ENST00000530253	776	585.823	0	0
ENST00000526631	628	437.921	0	0
ENST00000531380	7383	7192.82	24.0918	2.39327
ENST00000356501	1872	1681.82	12.4304	5.28112
ENST00000375418	1341	1150.82	0	0
ENST00000413169	950	759.823	2.56962	2.41645
ENST00000295622	1814	1623.82	0	0
ENST00000470341	1714	1523.82	0	0
ENST00000494105	1844	1653.82	0	0
ENST00000460150	1438	1247.82	0	0
ENST00000473121	1072	881.823	0	0
ENST00000492792	688	497.876	0	0
ENST00000343257	3172	2981.82	0	0
ENST00000432192	491	301.944	0	0
ENST00000455478	569	379.319	0	0
ENST00000495612	278	105.435	0	0
ENST00000467385	549	359.356	0	0
ENST00000486351	578	388.204	0	0
ENST00000424232	569	379.319	0	0
ENST00000486108	926	735.823	0	0
ENST00000464977	558	368.356	0	0
ENST00000444262	1517	1326.82	1.8635	1.00355
ENST00000496258	689	498.876	0	0
ENST00000337539	2560	2369.82	0	0
ENST00000496497	691	500.876	2.76539	3.945
ENST00000472248	718	527.876	0	0
ENST00000436735	669	478.876	0	0
ENST00000439591	560	370.319	0	0
ENST00000491194	2040	1849.82	0.157845	0.060971
ENST00000541988	2460	2269.82	2.21327	0.696728
ENST00000417596	1963	1772.82	0	0
ENST00000397560	9272	9081.82	0	0
ENST00000472616	7943	7752.82	17.6745	1.62896
ENST00000478996	624	433.965	1.01067	1.66409
ENST00000006967	2434	2243.82	6.31481	2.01091
ENST00000264474	751	560.823	0	0
ENST00000479204	821	630.823	0	0
ENST00000375403	3164	2973.82	0	0
ENST00000332592	2626	2435.82	35.1079	10.2987
ENST00000478244	2045	1854.82	8.93369	3.44152
ENST00000482038	544	354.427	0	0
ENST00000438545	1025	834.823	0	0
ENST00000491647	431	243.266	0	0
ENST00000465938	578	388.204	0	0
ENST00000496873	499	309.852	0	0
ENST00000460318	435	247.119	0	0
ENST00000439909	562	372.319	4.67567	8.97327
ENST00000465710	460	271.552	2.80538	7.38177
ENST00000375399	600	410.048	3.58013	6.23859
ENST00000493648	503	313.821	0	0
ENST00000412083	1581	1390.82	0	0
ENST00000489131	582	392.087	1.2645	2.30439
ENST00000469739	2945	2754.82	0	0
ENST00000321105	3786	3595.82	56.8277	11.2923
ENST00000477508	600	410.048	0	0
ENST00000461127	823	632.823	0	0
ENST00000472959	913	722.823	0	0
ENST00000542570	3156	2965.82	0	0
ENST00000540524	1951	1760.82	7.17228	2.91047
ENST00000469442	1893	1702.82	0	0
ENST00000306279	2438	2247.82	18.7305	5.954
ENST00000463422	3099	2908.82	11.2695	2.76828
ENST00000473116	715	524.876	0	0
ENST00000489682	1288	1097.82	0	0
ENST00000470285	423	235.675	0	0
ENST00000470197	3648	3457.82	0	0
ENST00000321027	4440	4249.82	27.1322	4.5618
ENST00000492826	443	254.842	0.839219	2.35302
ENST00000409857	2516	2325.82	4.87164	1.49665
ENST00000427862	632	441.921	0	0
ENST00000472230	2265	2074.82	4.15693	1.43157
ENST00000486016	595	405.048	0	0
ENST00000442309	642	451.876	0	0
ENST00000470503	1066	875.823	0	0
ENST00000541687	4250	4059.82	4.6381e-07	8.16309e-08
ENST00000379573	1848	1657.82	25.7617	11.1035
ENST00000379567	1791	1600.82	0	0
ENST00000455742	584	394.048	0	0
ENST00000246041	1827	1636.82	0	0
ENST00000548136	1093	902.823	0	0
ENST00000428216	4237	4046.82	99.6019	17.5863
ENST00000356687	575	385.243	0	0
ENST00000358134	1450	1259.82	6.93007	3.93052
ENST00000416600	1707	1516.82	5.468	2.57582
ENST00000546910	3511	3320.82	0	0
ENST00000418498	1555	1364.82	0	0
ENST00000551012	1420	1229.82	0	0
ENST00000439991	501	311.821	0	0
ENST00000438351	743	552.823	0	0
ENST00000470595	400	213.721	0	0
ENST00000481301	578	388.204	0	0
ENST00000291458	720	529.876	27.0977	36.541
ENST00000497726	438	249.994	0	0
ENST00000466854	769	578.823	2.38186	2.9403
ENST00000460810	573	383.243	1.35692	2.5299
ENST00000479899	545	355.391	0	0
ENST00000479414	431	243.266	17.0647	50.123
ENST00000498466	683	492.876	2.09883	3.04272
ENST00000326341	2553	2362.82	0	0
ENST00000427813	2027	1836.82	0	0
ENST00000412790	552	362.356	0	0
ENST00000543438	2568	2377.82	0	0
ENST00000490594	246	81.4597	0	0
ENST00000443739	4382	4191.82	0	0
ENST00000410085	4164	3973.82	0	0
ENST00000409578	4286	4095.82	0	0
ENST00000409346	4295	4104.82	0	0
ENST00000409408	5856	5665.82	0	0
ENST00000409222	3823	3632.82	0	0
ENST00000519279	597	407.048	0	0
ENST00000521347	729	538.823	0	0
ENST00000519161	885	694.823	0	0
ENST00000452076	4349	4158.82	0	0
ENST00000434316	3050	2859.82	815.221	203.685
ENST00000375391	2130	1939.82	5.03354	1.8541
ENST00000474393	1909	1718.82	53.4293	22.2111
ENST00000473287	459	270.579	0	0
ENST00000462877	491	301.944	0	0
ENST00000465556	314	135.118	1.17145	6.19488
ENST00000460039	864	673.823	5.14428	5.45507
ENST00000491166	595	405.048	0	0
ENST00000548125	3349	3158.82	22.2607	5.03541
ENST00000280756	3362	3171.82	45.3551	10.2174
ENST00000547242	811	620.823	0	0
ENST00000551489	621	430.965	0	0
ENST00000550344	925	734.823	6.3842	6.20791
ENST00000547081	833	642.823	0	0
ENST00000551813	1483	1292.82	0	0
ENST00000548806	644	453.876	0	0
ENST00000551237	795	604.823	0	0
ENST00000497685	981	790.823	0	0
ENST00000264234	2118	1927.82	0	0
ENST00000479520	687	496.876	0	0
ENST00000494855	670	479.876	0	0
ENST00000460625	1937	1746.82	0	0
ENST00000415388	3154	2963.82	0	0
ENST00000326010	2290	2099.82	0	0
ENST00000382760	1928	1737.82	0	0
ENST00000498140	3047	2856.82	0	0
ENST00000486043	420	232.864	0	0
ENST00000426507	4726	4535.82	2.08263	0.328079
ENST00000413389	3418	3227.82	0	0
ENST00000393808	2225	2034.82	24.4825	8.59708
ENST00000393805	2318	2127.82	0	0
ENST00000377332	2366	2175.82	89.7748	29.4817
ENST00000461206	3487	3296.82	4.24913	0.920928
ENST00000306262	915	724.823	0	0
ENST00000455892	530	340.531	0	0
ENST00000433665	640	449.921	4.28446	6.80426
ENST00000487896	538	348.462	0	0
ENST00000473122	486	297.094	0	0
ENST00000461892	553	363.356	0	0
ENST00000461199	513	323.662	0	0
ENST00000484728	583	393.087	0	0
ENST00000490946	467	278.415	0	0
ENST00000393803	2194	2003.82	3.92795	1.40065
ENST00000525834	989	798.823	3.30594	2.9571
ENST00000184266	671	480.876	135.407	201.201
ENST00000485064	1426	1235.82	1.48721	0.85988
ENST00000492739	309	130.653	0	0
ENST00000461682	821	630.823	0	0
ENST00000491335	558	368.356	4.94246	9.58733
ENST00000496588	425	237.532	1.163	3.49849
ENST00000497424	4815	4624.82	7.11949	1.09996
ENST00000495692	967	776.823	0	0
ENST00000316562	2280	2089.82	21.6336	7.39676
ENST00000336066	1843	1652.82	28.4742	12.3097
ENST00000471830	622	431.965	0	0
ENST00000464452	771	580.823	0	0
ENST00000399552	1567	1376.82	10.7727	5.5907
ENST00000487931	949	758.823	7.93876	7.47539
ENST00000477671	741	550.823	0	0
ENST00000484662	906	715.823	8.44511	8.42988
ENST00000426517	686	495.876	0.531047	0.765211
ENST00000370763	2988	2797.82	40.0851	10.2373
ENST00000476396	673	482.876	0	0
ENST00000547270	1143	952.823	0	0
ENST00000477571	3488	3297.82	1.41101	0.30572
ENST00000340308	2955	2764.82	0	0
ENST00000447932	3254	3063.82	0	0
ENST00000326232	3349	3158.82	111.792	25.2875
ENST00000473060	2492	2301.82	0	0
ENST00000469636	1792	1601.82	0	0
ENST00000498469	879	688.823	3.60793	3.74259
ENST00000491357	741	550.823	0	0
ENST00000485538	570	380.281	0	0
ENST00000492027	551	361.356	0	0
ENST00000477006	452	263.686	0	0
ENST00000460560	2111	1920.82	6.58318	2.4489
ENST00000485734	578	388.204	0	0
ENST00000485139	575	385.243	0	0
ENST00000487319	443	254.842	0	0
ENST00000485861	534	344.531	0	0
ENST00000484416	538	348.462	1.95505	4.00889
ENST00000490760	574	384.243	0	0
ENST00000464865	1228	1037.82	0	0
ENST00000473707	599	409.048	0	0
ENST00000464834	601	411.048	0	0
ENST00000469193	647	456.876	0	0
ENST00000461089	617	426.965	0	0
ENST00000462881	551	361.356	0	0
ENST00000495257	573	383.243	2.65123	4.94306
ENST00000467233	550	360.356	0	0
ENST00000491505	544	354.427	0	0
ENST00000493423	2736	2545.82	0	0
ENST00000539816	1186	995.823	0	0
ENST00000429996	1573	1382.82	0	0
ENST00000232125	801	610.823	40.9824	47.9406
ENST00000477892	3052	2861.82	6.92561	1.72917
ENST00000469967	1015	824.823	17.5699	15.2206
ENST00000440333	600	410.048	0.522115	0.909816
ENST00000392830	1763	1572.82	3.56425	1.61924
ENST00000240050	1790	1599.82	5.29359e-08	2.36429e-08
ENST00000552029	3235	3044.82	10.3425	2.42708
ENST00000548101	715	524.876	1.60207	2.18095
ENST00000550736	581	391.087	0	0
ENST00000550496	418	230.911	1.49122	4.61443
ENST00000547115	749	558.823	0	0
ENST00000406438	3335	3144.82	36	8.17953
ENST00000407471	3482	3291.82	270.423	58.6989
ENST00000435822	3613	3422.82	0.495192	0.103374
ENST00000398245	1593	1402.82	3.0632	1.56025
ENST00000490922	567	377.319	19.1248	36.2169
ENST00000404664	1606	1415.82	44.8885	22.6541
ENST00000447813	895	704.823	2.47923	2.51339
ENST00000402766	865	674.823	0	0
ENST00000493099	510	320.662	14.8726	33.1408
ENST00000480272	516	326.597	0	0
ENST00000407973	773	582.823	0	0
ENST00000468170	619	428.965	0	0
ENST00000490810	346	163.281	0	0
ENST00000316694	2464	2273.82	76.5083	24.0422
ENST00000395684	2652	2461.82	5.31046	1.54134
ENST00000354098	1656	1465.82	28.3685	13.8286
ENST00000395685	1700	1509.82	26.8188	12.6922
ENST00000395682	570	380.281	0	0
ENST00000352886	2136	1945.82	0	0
ENST00000539052	1759	1568.82	0	0
ENST00000329968	378	192.934	0	0
ENST00000550469	1591	1400.82	0	0
ENST00000477922	6836	6645.82	0	0
ENST00000496337	3784	3593.82	0	0
ENST00000550494	3538	3347.82	0	0
ENST00000475254	804	613.823	0	0
ENST00000464794	444	255.816	7	19.552
ENST00000375370	2367	2176.82	814.221	267.264
ENST00000465174	955	764.823	1.70179	1.58989
ENST00000408980	866	675.823	31.0092	32.7853
ENST00000453989	792	601.823	0	0
ENST00000494812	736	545.823	3.95663	5.17959
ENST00000538138	1327	1136.82	61.3098	38.5353
ENST00000544902	1571	1380.82	12.8014	6.62432
ENST00000330689	4168	3977.82	9.01656	1.61964
ENST00000476882	312	133.345	0	0
ENST00000370759	3847	3656.82	20	3.90794
ENST00000344337	6830	6639.82	46.0722	4.95797
ENST00000470904	3060	2869.82	44.6642	11.1206
ENST00000466923	3316	3125.82	3.24063	0.740776
ENST00000485027	1843	1652.82	0	0
ENST00000494339	1923	1732.82	13.5211	5.57544
ENST00000465882	1062	871.823	12.2924	10.0746
ENST00000464940	582	392.087	0	0
ENST00000482287	727	536.823	1.8713	2.49077
ENST00000476916	575	385.243	0	0
ENST00000493510	596	406.048	4.34076	7.63855
ENST00000263867	1442	1251.82	110.629	63.1462
ENST00000453973	452	263.686	22.9383	62.1578
ENST00000409921	1195	1004.82	42.5371	30.2482
ENST00000409670	1183	992.823	96.2391	69.263
ENST00000409724	1151	960.823	301.506	224.22
ENST00000471064	486	297.094	1.19339	2.87018
ENST00000483659	767	576.823	15.6226	19.3523
ENST00000439385	865	674.823	0	0
ENST00000449030	839	648.823	0	0
ENST00000447219	930	739.823	0	0
ENST00000459793	943	752.823	4.55529	4.3236
ENST00000409275	835	644.823	0	0
ENST00000415012	531	341.531	0	0
ENST00000491267	549	359.356	2.06841	4.11276
ENST00000479651	265	95.3829	1	7.4912
ENST00000542681	1703	1512.82	2.71139	1.28064
ENST00000336095	3341	3150.82	12.9238	2.93082
ENST00000358395	3242	3051.82	21.0762	4.93463
ENST00000545616	3295	3104.82	2.54164e-07	5.84923e-08
ENST00000432261	3149	2958.82	5.83351e-08	1.40875e-08
ENST00000370758	4337	4146.82	0.999977	0.172304
ENST00000370757	4379	4188.82	2.31881e-05	3.95544e-06
ENST00000370756	4450	4259.82	0	0
ENST00000497923	1852	1661.82	0	0
ENST00000335288	1434	1243.82	1	0.574465
ENST00000527879	1464	1273.82	4	2.24374
ENST00000215829	1763	1572.82	135.501	61.558
ENST00000468770	544	354.427	0	0
ENST00000402849	567	377.319	69.4739	131.563
ENST00000404603	715	524.876	143.307	195.089
ENST00000439775	640	449.921	0	0
ENST00000452835	554	364.356	0	0
ENST00000476521	1162	971.823	0	0
ENST00000370751	2528	2337.82	12.8159	3.91704
ENST00000459784	745	554.823	0	0
ENST00000476876	890	699.823	0	0
ENST00000486882	5152	4961.82	3.53606	0.509213
ENST00000462041	565	375.319	0	0
ENST00000450498	849	658.823	0	0
ENST00000474002	928	737.823	1	0.968433
ENST00000494910	664	473.876	0	0
ENST00000342282	1377	1186.82	6.64809	4.00251
ENST00000548052	1146	955.823	0	0
ENST00000551281	1345	1154.82	0	0
ENST00000228476	1756	1565.82	0	0
ENST00000547122	1576	1385.82	0	0
ENST00000547768	676	485.876	0	0
ENST00000549215	2385	2194.82	0	0
ENST00000547166	640	449.921	0	0
ENST00000546552	514	324.629	0	0
ENST00000379526	686	495.876	0	0
ENST00000550711	423	235.675	0	0
ENST00000547956	936	745.823	13.1949	12.6413
ENST00000549260	5696	5505.82	204.441	26.5318
ENST00000303694	5709	5518.82	125.634	16.2661
ENST00000546689	756	565.823	0.00210948	0.00266389
ENST00000549016	573	383.243	28.7282	53.562
ENST00000493223	280	106.915	0	0
ENST00000339123	2074	1883.82	0	0
ENST00000305958	2233	2042.82	49	17.1391
ENST00000278795	2164	1973.82	0	0
ENST00000484515	900	709.823	0	0
ENST00000346595	982	791.823	0	0
ENST00000379460	2230	2039.82	0	0
ENST00000457205	1669	1478.82	0	0
ENST00000494098	812	621.823	0	0
ENST00000486998	702	511.876	0	0
ENST00000466004	215	61.1325	0	0
ENST00000283871	2005	1814.82	0	0
ENST00000492108	631	440.921	0	0
ENST00000470321	528	338.531	0	0
ENST00000475447	565	375.319	0	0
ENST00000494453	683	492.876	0	0
ENST00000476082	462	273.497	0	0
ENST00000485313	528	338.531	0	0
ENST00000488183	572	382.281	0	0
ENST00000466528	444	255.816	0	0
ENST00000480862	656	465.876	0	0
ENST00000322764	2493	2302.82	273.679	84.9185
ENST00000449630	533	343.531	0	0
